Iteration,Timesteps,Evaluation_score
249,73728147,236.3562253336673
250,74099531,252.86734108935593
251,74453839,249.01138661503506
252,74786252,267.36495790131073
253,75163535,248.29700433323183
254,75515102,247.29122834866538
255,75863404,258.11362582525226
256,76235915,286.7995574757643
257,76606317,270.4976490684798
258,76975585,255.68219433728683
259,77340316,253.46482724102503
260,77705491,266.6449236109931
261,78081753,244.67629893614094
262,78423843,272.8287965537484
263,78822428,256.62740253583263
264,79203500,260.78375375417846
265,79570080,270.0587923344073
266,79939534,266.500711359783
267,80277916,257.7052252210264
268,80638399,264.7132473627936
269,81035298,244.72741248849076
270,81381376,264.6530955705214
271,81771852,251.53526781554274
272,82084665,254.65079261890577
273,82456758,272.4492415911757
274,82824372,262.2222893606039
275,83186344,289.98321985778387
276,83544937,260.38624611236565
277,83909072,280.9074084563712
278,84291627,277.85998715765965
279,84692561,264.07442410161536
280,85087224,243.14753717457342
281,85446057,270.3487837437143
282,85808451,260.3710128040449
283,86203807,264.3761022626853
284,86564790,248.40508320467387
285,86925023,275.3716929275102
286,87327785,280.3269448757143
287,87714059,272.69470521269676
288,88100095,266.564261107825
289,88491499,272.26289297824866
290,88881389,253.27276570395446
291,89272976,271.47142097982186
292,89672769,266.62281247191515
293,90036358,275.6545551991152
294,90426127,289.73534872791845
295,90810918,267.04431158261445
296,91196120,300.5024544751557
297,91580604,269.538870268461
298,91937190,273.6301449706883
299,92320122,275.3538626823973
300,92711900,258.7965748263127
301,93113718,265.0035577710447
302,93510396,254.79437048432413
303,93914904,256.9140425183592
304,94281934,284.3249964227492
305,94663669,252.8913304316079
306,95089782,241.91906752050863
307,95484749,254.07349884064143
308,95899081,273.0040441965537
309,96287095,261.37825222221795
310,96668948,241.96957930948875
311,97065384,246.37480225783096
312,97470630,253.0994927629039
313,97875976,250.3688704761218
314,98246780,266.85095537046453
315,98624524,261.8879898464036
316,99031882,262.17736297187355
317,99413443,251.78922847820263
318,99794789,254.31715693172487
319,100167528,250.88484174100398
320,100582432,250.58934349217807
321,100989241,244.60189912368415
322,101401394,253.91125023279386
323,101827321,256.2166826793103
324,102193478,266.6024910286058
325,102595262,241.46872343538274
326,102986076,243.10522820620605
327,103399848,256.2245287595684
328,103792968,242.39433465026778
329,104197885,246.92547141730364
330,104591691,237.49061932300742
331,104961071,239.85931288936916
332,105353831,242.22554045659462
333,105746790,235.19674813982797
334,106182137,254.9020547487508
335,106559353,246.41204256036272
336,106934976,240.39252653306298
337,107311776,257.9746809026081
338,107678885,230.7484066578175
339,108081471,269.1489701604797
340,108479578,243.92950320571035
341,108863374,238.37592315095176
342,109278338,225.98050030330327
343,109702323,224.22991248756625
344,110114902,251.6345461001171
345,110537358,249.38007922294338
346,110908081,237.33341982197908
347,111293808,241.13228534865954
348,111696850,246.64959916276257
349,112088989,259.48731094581393
350,112477862,231.93309753994203
351,112879292,251.21659339850876
352,113273801,241.23683578257797
353,113672979,249.12210902533053
354,114064403,251.4969280402116
355,114470505,257.50967589093295
356,114869311,247.59751209524126
357,115273675,250.0136427301524
358,115663631,240.43150389419475
359,116061333,274.99449914147544
360,116461356,251.2253319697275
361,116877203,239.13761482250993
362,117265240,257.44304265819926
363,117637147,241.24990927686093
364,118033200,246.3835324753539
365,118434494,247.28942915682265
366,118817333,257.9667908939683
367,119228693,240.15135810704314
368,119640333,243.93843940901434
369,120054317,249.55373512461105
370,120445069,239.29757253294596
371,120831315,241.01248044110403
372,121242092,245.89515364106114
373,121664854,264.00275927343614
374,122106724,236.42731438948076
375,122484095,240.59367531264925
376,122906415,247.73553485188305
377,123366077,267.7468148808353
378,123776159,238.64158855875
379,124191915,259.33715532002384
380,124581886,252.85356688839425
381,124983295,241.08761909473674
382,125374744,257.8100138107519
383,125780571,251.45980346200236
384,126175199,244.30602933141517
385,126594070,246.39913179758446
386,127022838,246.62332241318705
387,127445280,244.48264281042393
388,127845882,241.48771764750418
389,128257150,249.1110474127719
390,128676278,237.67694433970837
391,129084503,224.44843743620595
392,129495916,238.3705121503342
393,129934939,235.72876784542137
394,130383679,237.47789852442193
395,130793194,241.44942866169472
396,131253953,245.93786439533704
397,131681058,229.4915265878727
398,132086341,229.62756852283906
399,132535611,233.78644861360345
400,132965533,243.27749226117345
401,133389424,240.7705239550697
402,133784813,240.9445678199877
403,134219911,245.75397247065592
404,134600179,237.41555664870776
405,135022642,233.1043015620105
406,135462220,235.7409377044963
407,135854619,235.71559851773227
408,136285093,250.88786774165243
409,136705688,240.09130449662794
410,137146050,232.13818314913814
411,137601492,232.06024872423455
412,138030317,244.1845390096179
413,138463633,239.74511539133331
414,138910422,234.11471404268724
415,139287906,230.12089169717765
416,139704465,234.12417965368962
417,140145269,232.45425061998472
418,140549302,241.04458976081736
419,140963225,239.65256185431244
420,141396335,244.42117742001878
421,141840640,244.12878976141792
422,142278566,251.9518531537579
423,142710354,238.72562288039313
424,143130005,242.99400406349392
425,143533332,239.01415693764903
426,143948593,246.60018332544914
427,144402282,246.55528904441402
428,144837992,233.16857076957126
429,145237247,233.54829020619303
430,145680005,228.48601567077907
431,146099295,235.01753739878018
432,146518137,236.944974781766
433,146918703,246.09001805667836
434,147298388,239.57476787275195
435,147714115,244.2459051838685
436,148106541,228.9804792901445
437,148541422,235.70680920443266
438,148976067,234.33890069984324
439,149411898,242.62757150485837
440,149833561,244.8111762018224
441,150272108,249.48730345052587
442,150732133,243.85773035439175
443,151174588,236.88474316783868
444,151625897,249.00290272131892
445,152040298,228.8633497703609
446,152489810,247.0207293953471
447,152911753,234.2262847474479
448,153371666,252.00530095311743
449,153794883,247.0356893470801
450,154246021,253.2464984955224
451,154681970,247.06994515444302
452,155111389,237.09487861349393
453,155508892,244.51444472306076
454,155937793,246.690343088311
455,156370867,234.59208280276584
456,156781172,238.25457685650926
457,157216346,246.55400231620843
458,157633493,255.0306643087713
459,158072967,255.24577645641608
460,158474417,252.05315872859896
461,158939366,250.7080159750672
462,159356786,236.94138684438218
463,159824625,234.56099227669887
464,160269928,237.73486474510983
465,160723216,232.48448180879103
466,161189059,238.5247839153962
467,161622746,239.4631253042346
468,162088595,245.66890910901392
469,162538457,245.68283227033277
470,162999949,233.3064428523503
471,163430140,243.8789566587252
472,163887243,237.5420007180359
473,164342390,236.0427559861426
474,164783668,242.24964248654334
475,165240501,229.68803633686775
476,165703090,232.6653969478817
477,166143125,235.6280165000422
478,166576049,228.79579859265655
479,167034627,232.07189235269374
480,167479508,233.38588753698636
481,167923911,242.36612632187683
482,168367967,232.56035450322162
483,168826873,229.47517065191627
484,169262968,230.13698099208378
485,169705966,235.9728921437705
486,170143542,232.81175251998428
487,170617598,237.65512995624687
488,171084485,233.42023420149962
489,171538817,237.1450723654679
490,172008875,225.8437402508253
491,172449063,235.02450744772608
492,172891322,231.7155988790276
493,173343151,249.1138855077467
494,173790074,236.98049280400656
495,174225207,233.512596533522
496,174694013,237.38229541551036
497,175152163,234.99234402212505
498,175624834,246.7725771959503
499,176048371,242.8093176796006
500,176510898,229.8487529304901
501,176957629,229.06244509483054
502,177384362,239.37222850283052
503,177858013,223.27872783422308
504,178273595,251.36726764159238
505,178729612,230.6058493309581
506,179206430,236.11924168555137
507,179659908,234.0881062930101
508,180113313,237.62480483949335
509,180572805,244.16733164570002
510,181019420,228.7778736728345
511,181471677,244.78630673940356
512,181889188,231.56991727494454
513,182344349,229.33677216032402
514,182818074,241.41637453036907
515,183255930,245.19301653526992
516,183706447,233.9406889481711
517,184162972,242.58019336922501
518,184603114,238.62627310483936
519,185078180,231.5414448155838
520,185545058,244.53367988609088
521,186000554,217.03131369274874
522,186477891,221.5515253997143
523,186947265,247.5667398678137
524,187428011,238.96962994071205
525,187865186,221.2371296189054
526,188311155,237.19806350222538
527,188760837,224.98975704067908
528,189222338,214.96611510423378
529,189658453,229.14855397357024
530,190132066,219.48337121740397
531,190606988,226.98230368524688
532,191100230,224.52039583006587
533,191563560,232.71025581337403
534,191991385,224.01839898469044
535,192434294,227.29977539728466
536,192918067,229.44234391254963
537,193397307,237.66307090007564
538,193870750,227.95274570979586
539,194300731,228.65796902417665
540,194766068,233.64348539597603
541,195233167,223.68287207725172
542,195676232,223.51929094579796
543,196126692,233.0461599895933
544,196603810,231.00502739421117
545,197075073,227.49824143285227
546,197544730,241.50581707365737
547,198018666,244.35666213785413
548,198503582,242.4000553452735
549,198998609,237.39726998049431
550,199437065,244.83202601553285
551,199892689,228.12320860173583
552,200331773,228.59681844835796
553,200796001,230.3850591191519
554,201267060,243.1751925247343
555,201738784,225.81546845062175
556,202237088,227.5468085246818
557,202727396,237.0120707559252
558,203177834,221.03488485457768
559,203635210,228.5206808628862
560,204099327,246.97108598082247
561,204571465,226.5122685744312
562,205023954,234.39830103193918
563,205485384,234.73305408752952
564,205962883,224.36828976802218
565,206435947,245.05577242905383
566,206923546,240.14537677563513
567,207369281,225.15548339465107
568,207832324,230.38781834728078
569,208306358,238.64720771301845
570,208778115,240.81486224946948
571,209270804,235.53086087083398
572,209760963,231.94557691411416
573,210234829,242.06204392020763
574,210741193,249.29654663657212
575,211186066,241.39780261243737
576,211653692,234.62557751878916
577,212118613,221.20341545947122
578,212612032,232.82426398484557
579,213074589,222.56391589316246
580,213542117,223.1155277705377
581,214035055,235.6225396505703
582,214498831,238.0502532825479
583,214980873,233.7771998973646
584,215455958,228.28174815842894
585,215911976,231.7256271709658
586,216377047,226.6082338127946
587,216854262,237.90020162857633
588,217303682,246.7666145840134
589,217757681,230.73410623439128
590,218192523,230.84057218752295
591,218695267,243.33151830638454
592,219158039,238.62798250994896
593,219653504,246.54461732807044
594,220112693,232.69151098967367
595,220597822,255.57685560944986
596,221095362,242.77754993802213
597,221579133,227.50414303386887
598,222075441,226.46035278816217
599,222516497,266.40084330483626
600,222972160,239.60209831674814
601,223420967,234.8598163922179
602,223904025,252.33325770617358
603,224378160,234.0286597515029
604,224822660,235.53320485385106
605,225291609,230.26179521460872
606,225757496,254.55628826736375
607,226215805,246.23066620531432
608,226673549,245.92205514590037
609,227183367,250.31695430947502
610,227671889,226.61555636264035
611,228142419,249.0341929258032
612,228615965,246.96720410139
613,229090098,236.81515665919287
614,229538851,245.4455505548013
615,230044363,250.10092248085797
616,230523929,231.2952947215602
617,230986077,241.6252713466869
618,231465133,237.94822789017294
619,231918040,247.41476638327177
620,232403605,241.6805642005463
621,232906881,246.14165005372405
622,233430312,235.56556559806873
623,233930007,231.51464189415975
624,234391684,229.626473938458
625,234899275,245.145390998204
626,235387401,243.76671905211862
627,235882062,240.16529844006982
628,236334602,255.08391029086206
629,236796269,241.92680013079968
630,237287521,250.72397604746524
631,237770336,244.65894693370973
632,238265883,249.7816271718128
633,238773567,255.0265634006294
634,239297275,267.08132044290517
635,239783191,249.52560223205052
636,240299006,229.32990066316975
637,240776689,256.753249253525
638,241284375,253.08604165484752
639,241777145,245.3278206230638
640,242257918,249.82264884486318
641,242755796,246.53677219068805
642,243214177,249.0008278696675
643,243711009,232.17312250473756
644,244170425,247.12004353262282
645,244650140,267.35853756974245
646,245117332,244.1302884509902
647,245617604,270.22763017987313
648,246088148,245.94551432900886
649,246606055,248.27457368154705
650,247091909,248.05522338684773
651,247560419,248.54992427505422
652,248071460,249.41637366373865
653,248569787,269.15471399444954
654,249068877,255.9374170800425
655,249550609,245.24347310501247
656,250048744,255.45338625504846
657,250524741,254.63870485841593
658,251014932,255.46388944813694
659,251503783,247.06266433900242
660,251974822,253.11891154939312
661,252424083,269.95912128510025
662,252962666,251.69154462370602
663,253484641,252.2862652139269
664,253956971,256.7613205456791
665,254469029,229.67485849055612
666,254947957,263.31347397070783
667,255434360,243.59640069609623
668,255892555,250.62400442103967
669,256387065,233.68547672584663
670,256854457,229.8029123745896
671,257329812,255.14032278807608
672,257798813,268.22623231343005
673,258258532,236.3473291212842
674,258769279,249.3285630625682
675,259231937,242.2345921621216
676,259731588,227.19782368681527
677,260263052,229.56585786806286
678,260800355,250.87616477324303
679,261315210,227.4920559301949
680,261838640,234.92469401102363
681,262320210,247.81587368660513
682,262808150,241.02664920120637
683,263307935,240.29656687428647
684,263834022,237.49883087125878
685,264300864,241.31417315906938
686,264804433,237.04569425153122
687,265307950,244.23131059371923
688,265840525,243.36170819001268
689,266353351,241.64227858859118
690,266870051,234.16714619183722
691,267392634,232.05922552151983
692,267893604,240.21333045999222
693,268363908,239.44651940340458
694,268881334,237.88918780350576
695,269381658,233.66563149303244
696,269917616,235.28044504792177
697,270437713,231.51485622457318
698,270942057,233.86238495058896
699,271432058,230.88608354563672
700,271945919,232.20124985343605
701,272451294,236.18674978364106
702,272918578,234.76838895246252
703,273437008,230.39523532573358
704,273942998,231.07638344615262
705,274469030,230.51850597577845
706,274972628,221.65456358912388
707,275481154,243.4538585994831
708,276001865,231.69018215029374
709,276517028,238.68762603433862
710,277023393,238.60460646064126
711,277529842,229.11088230923255
712,278045214,238.02095620208738
713,278510036,238.85135680125842
714,279015223,239.79534551458855
715,279506910,232.22481556571174
716,280014047,230.321759630423
717,280513781,239.07698990833245
718,281026958,220.16107454273347
719,281561201,231.4317000129954
720,282052442,234.6795583005678
721,282542409,254.7909124735641
722,283065168,235.14242445077397
723,283552655,236.2145318899349
724,284057477,237.95197377771757
725,284600427,248.6205537837065
726,285121651,233.524970491251
727,285613603,238.6792375872763
728,286126642,240.50594052876977
729,286619300,239.89899923455337
730,287118476,233.39729075259547
731,287647560,252.4619745543467
732,288151123,240.92063101504112
733,288671261,241.9529212581403
734,289202471,246.23057945437822
735,289704910,237.42529710627218
736,290211797,236.33335920150995
737,290744106,251.34323822077585
738,291264869,237.4785474114803
739,291783529,251.28636704700187
740,292314585,241.57273573780964
741,292809643,243.47297217601187
742,293310382,247.99081069676095
743,293820616,244.86727534723786
744,294333476,253.83372331983765
745,294845365,247.5950059989737
746,295355572,245.81755998118297
747,295870731,248.75157831806808
748,296378079,235.3081701434459
749,296882562,236.0206193064768
750,297420327,258.0135022114386
751,297921292,259.2206277348212
752,298424675,238.13891457696505
753,298932901,244.97427364325966
754,299424089,241.93227487001596
755,299945796,251.49635750254114
756,300454820,265.3476010107683
757,300964814,255.4294974025914
758,301477808,260.8804797663018
759,301970796,261.6193891964117
760,302486286,256.4982923301876
761,303009102,239.48626375370554
762,303530638,263.78803758882657
763,304066942,248.06639465805014
764,304580569,244.7242486600444
765,305090126,263.22394353396015
766,305595589,291.938226441847
767,306102461,247.94437918957792
768,306623766,261.511792660678
769,307127433,250.71422789688867
770,307663934,267.64245318868427
771,308179808,254.36329669130296
772,308691751,258.4001029763798
773,309221547,254.11893277092568
774,309739727,251.607913430894
775,310242986,250.86945733191433
776,310794108,262.22874862855184
777,311318700,271.0389765194677
778,311871508,259.4151837318629
779,312421119,259.28345165088916
780,312907699,260.6482531851801
781,313427479,265.44028068243983
782,313941033,249.72897871508727
783,314468692,254.930739210466
784,314996191,261.2222005074335
785,315505269,271.2371785789038
786,316010410,276.78570099011614
787,316567373,243.24638237509717
788,317083812,267.32075004895717
789,317593480,261.53198250957314
790,318115032,287.3850769022064
791,318661872,246.6703906248371
792,319203966,255.779618834254
793,319722412,256.2457913513157
794,320226849,279.7546015416751
795,320749356,267.4337560750031
796,321284084,265.7372667023875
797,321806456,261.17227234156087
798,322330288,240.52059782350474
799,322841818,264.8405040597379
800,323336684,277.6022223286182
801,323880062,271.0312488144024
802,324419069,258.5352742007839
803,324920825,261.1883021690767
804,325426971,260.6685687375715
805,325958161,272.3918763882337
806,326499238,268.52391543110355
807,327026827,264.5413978856228
808,327574455,264.1713994201229
809,328080193,254.33473157219933
810,328604472,258.2091765062903
811,329141003,281.57415650499917
812,329702402,280.3254514413478
813,330259729,289.201890343341
814,330784146,259.40489854743186
815,331284241,273.25857666379204
816,331796763,261.2909809211129
817,332340167,263.17671191240953
818,332882930,263.5320475999048
819,333455854,274.824340996274
820,333997844,270.2596151244476
821,334527005,264.13364381061325
822,335028902,275.1071011585287
823,335560981,261.1457510016072
824,336087980,260.3659193422896
825,336625180,271.7445864565835
826,337178635,262.93282532544544
827,337702113,283.99832102337575
828,338257208,275.7528180349214
829,338791642,277.4196092657075
830,339350919,293.12507919333495
831,339898012,265.7339167780236
832,340441154,268.5433002729824
833,340983526,273.4740876427311
834,341529793,290.84423153897103
835,342094804,271.31833994757176
836,342627356,269.2542263571718
837,343132637,271.49196670790195
838,343655845,235.48976122277776
839,344189809,250.78947655671718
840,344743991,275.2382737843376
841,345298468,285.14959765012156
842,345865385,266.9999401357961
843,346425141,277.7153946141212
844,346950903,263.15346040626815
845,347478479,275.31161283860934
846,348047688,272.762055931429
847,348593571,248.43100473149366
848,349143155,272.36904168616013
849,349693773,274.84365806766175
850,350234905,269.73880056420916
851,350781719,260.84715146934184
852,351310476,253.2444423795448
853,351821484,263.8297332644061
854,352376263,268.0795873806784
855,352938761,291.7286137805344
856,353472664,276.3990962358963
857,354010991,276.10078352692426
858,354544026,271.2438109175536
859,355093171,280.2228161167757
860,355623446,258.3545552032126
861,356196881,305.1621051213644
862,356751781,264.0739871151
863,357312125,275.26178063466386
864,357812741,270.0493613913795
865,358342201,274.6993706322972
866,358933671,272.2486238226383
867,359479923,264.26641811940885
868,360019426,260.9777119994572
869,360555287,263.5032735279764
870,361093815,261.3597428191673
871,361641595,268.8600275991238
872,362188788,262.73832973736063
873,362724492,246.65285932578203
874,363273108,282.92481002227703
875,363806317,264.0518483725864
876,364352944,256.30971510708366
877,364875150,261.26732313590276
878,365397417,259.18417088564877
879,365937598,271.3185288145761
880,366483118,257.9679937831487
881,367040477,253.06356046771558
882,367570029,289.39320719467526
883,368124087,278.2784292043651
884,368662824,278.70954613478364
885,369203241,293.4312327083534
886,369745047,251.52077213499888
887,370298636,263.7094766536751
888,370822969,270.5027045935722
889,371363412,280.446505121922
890,371903917,289.7509807984481
891,372456607,262.1520715291882
892,373000660,286.7726302255748
893,373573744,298.3320966850207
894,374119373,256.7687082519264
895,374676301,270.71785110043294
896,375272129,286.6137469442333
897,375811326,271.0753308154226
898,376375085,309.4070087563534
899,376895942,291.2773497936597
900,377424223,278.7379331900228
901,377993462,265.8971001794572
902,378535109,276.47952460439586
903,379091771,282.2325459307307
904,379635190,281.8027335539299
905,380219231,260.31026942673077
906,380768517,249.74786256367452
907,381337871,276.91341833330904
908,381890490,261.89929814895805
909,382427518,272.7912309389915
910,382982115,311.09004276045914
911,383503482,274.2322346356747
912,384069916,265.08590044461846
913,384620969,286.0393530574137
914,385173005,290.0846998194212
915,385730935,292.38507046140137
916,386291251,269.90665561779633
917,386874922,291.2649159074146
918,387421681,276.294992527672
919,387965890,295.3214125230083
920,388505744,272.68337977076726
921,389093310,273.2570991966089
922,389645951,282.6092338352415
923,390238725,286.9041604483723
924,390822719,304.5306260442943
925,391385546,283.81033500907506
926,391953511,299.2174396737884
927,392510983,286.8746009246628
928,393086399,271.79497405735844
929,393640128,291.98253654825163
930,394189273,278.96653332876633
931,394735923,281.3078628063865
932,395289913,269.22287757321726
933,395888886,293.22212802946655
934,396437249,279.0865569017388
935,397003578,283.2035226927645
936,397547200,292.60262973118193
937,398101932,273.55183145078115
938,398661013,289.68662233735256
939,399213947,285.45696841989115
940,399791946,270.90646733733115
941,400349504,289.63264361223764
942,400943254,274.6681504788024
943,401483059,274.45294294914606
944,402064717,282.4425378739696
945,402594385,297.47733860498204
946,403158225,271.90173437511623
947,403750333,286.140724624772
948,404310592,280.1788894664895
949,404861479,265.0697367160574
950,405441466,292.00372317941014
951,406015993,260.55682231675485
952,406610144,281.72679998731405
953,407229010,289.9638759520126
954,407808158,273.80489198167004
955,408382784,259.4491268173926
956,408928970,253.1191564267013
957,409496925,274.85819917837057
958,410092500,292.7304378713046
959,410646213,279.48568483087627
960,411232937,289.4937694641825
961,411806819,287.75715405253834
962,412359236,298.1174113010435
963,412910459,283.80119158878585
964,413449837,286.64724164034885
965,413997009,282.88714056078237
966,414585530,289.40273992639095
967,415146669,324.35276803314036
968,415716563,306.7503231513164
969,416270514,284.4676000265638
970,416840226,296.84875942942915
971,417399639,299.6974697056436
972,418006129,298.9453449922375
973,418578352,295.8552659856449
974,419144872,288.98194277764327
975,419725756,293.5907861982388
976,420281771,282.2549564159468
977,420823838,297.0886937854747
978,421373810,307.2061132552024
979,421943938,291.6283440488231
980,422503982,293.16274350706294
981,423072020,297.4512616869405
982,423638832,296.844313926479
983,424171248,292.97879447801563
984,424728313,285.2262946064401
985,425302157,301.5530987167358
986,425874581,307.74931086128026
987,426400194,298.98926850956326
988,426966479,290.70278538489754
989,427541341,306.1266151771003
990,428115783,289.71952248923077
991,428681020,286.55274675340536
992,429251797,284.01330632693237
993,429829648,291.0636795663113
994,430419904,297.54430089116914
995,430997779,276.7773514132756
996,431568505,273.88805893700317
997,432132025,279.24347635644745
998,432712247,285.7424571020584
999,433287414,306.3567466831871
