Iteration,Timesteps,Evaluation_score
155,436800000,766.523464942273
156,439600000,756.1239773304799
157,442400000,745.2044048854344
158,445200000,784.4688210598931
159,448000000,774.8477524712085
160,450800000,786.5059963590351
161,453600000,801.4456414086264
162,456400000,799.6107053220584
163,459200000,877.7705331935327
164,462000000,859.7634878437573
165,464800000,867.1355282578777
166,467600000,875.3888840302258
167,470400000,914.9031715784529
168,473200000,889.222083778089
169,476000000,897.1024701910295
170,478800000,898.8921169955078
171,481600000,919.9049198723591
172,484400000,963.1805845890367
173,487200000,918.1324675279682
174,490000000,888.0377500599621
175,492800000,922.4176606439163
176,495600000,907.9435838095835
177,498400000,940.0585990784291
178,501200000,943.0367431316756
179,504000000,928.9876394149685
180,506800000,907.8637367227341
181,509600000,890.7511826671773
182,512400000,844.0718254481359
183,515200000,843.0801418243907
184,518000000,815.0336451764381
185,520800000,680.7030535522505
186,523600000,711.9776704046186
187,526400000,924.1607859072419
188,529200000,794.3817787993347
189,532000000,857.7503258863824
190,534800000,911.4378115464384
191,537600000,879.1801237866536
192,540400000,783.6963251693567
193,543200000,882.0680566404238
194,546000000,882.2407306728725
195,548800000,954.4586116832282
196,551600000,908.7474535976546
197,554400000,867.4558460843431
198,557200000,698.8832983214522
199,560000000,893.6672330731537
200,562800000,844.644523239572
201,565600000,919.8986907975241
202,568400000,837.5382200279355
203,571200000,754.9406141509219
204,574000000,919.2123732648531
205,576800000,812.8019349637417
206,579600000,881.3339805781376
207,582400000,896.8325837983053
208,585200000,933.5313168190092
209,588000000,792.9897690829913
210,590800000,784.7121477879463
211,593600000,851.7092856307154
212,596400000,747.6525555459622
213,599200000,744.5838128895814
214,602000000,851.7743047034324
215,604800000,896.8289419508513
216,607600000,931.5256141545067
217,610400000,838.2581026589469
218,613200000,866.2566124718093
219,616000000,850.2295516001032
220,618800000,779.9115018699872
221,621600000,582.6222901107038
222,624400000,790.7784209694369
223,627200000,637.9052167572336
224,630000000,614.1205123221259
225,632800000,923.4801637763301
226,635600000,892.0237504514947
227,638400000,723.5309410404952
228,641200000,748.9351245781512
229,644000000,777.9883023298713
230,646800000,650.1275626968692
231,649600000,670.8605488017831
232,652400000,572.0402933330932
233,655200000,910.7586252672616
234,658000000,588.4425778293244
235,660800000,796.2650890620731
236,663600000,848.766303584504
237,666400000,676.0803844029317
238,669200000,771.4628229049963
239,672000000,565.6154135660227
240,674800000,280.98996934142167
241,677600000,658.1178768722853
242,680400000,567.8253773329373
243,683200000,793.3486836181436
244,686000000,493.05086065190955
245,688800000,370.6078945916144
246,691600000,333.0713477440089
247,694400000,620.4755834706061
248,697200000,679.0594510453342
249,700000000,689.6052501516502
250,702800000,722.4953075421606
251,705600000,410.3205210938851
252,708400000,460.4597718574175
253,711200000,720.7450474436001
254,714000000,510.28786075789657
255,716800000,318.9714762189552
256,719600000,563.2739605742067
257,722400000,673.6064496773972
258,725200000,815.7466844031624
259,728000000,1011.6944148145785
260,730800000,664.7570318456584
261,733600000,384.25711039036577
262,736400000,700.6032977276794
263,739200000,792.0683858225198
264,742000000,643.5838339798753
265,744800000,503.0059762471833
266,747600000,819.2308887471103
267,750400000,852.9267731185325
268,753200000,641.6150722867005
269,756000000,924.8653189661838
270,758800000,387.9480920277309
271,761600000,775.2886858842562
272,764400000,823.2065990012427
273,767200000,833.6636118318344
274,770000000,804.0508106199761
275,772800000,819.8240889259703
276,775600000,767.685148580195
277,778400000,903.2310512254617
278,781200000,741.3274963776141
279,784000000,742.2733161948387
280,786800000,787.2276201802467
281,789600000,462.2011493320222
282,792400000,561.2986708042921
283,795200000,754.5792887491114
284,798000000,916.4301957420873
285,800800000,780.0528404407384
286,803600000,992.6242691061112
287,806400000,940.1365299429548
288,809200000,646.2854268435055
289,812000000,806.7035523896076
290,814800000,1006.9035213871845
291,817600000,935.7739603284559
292,820400000,947.0968348090952
293,823200000,764.2558720321429
294,826000000,751.9844423329866
295,828800000,872.3778272969323
296,831600000,914.6767445691873
297,834400000,898.8421248346203
298,837200000,798.1456175513828
299,840000000,870.6792323283589
300,842800000,841.2613434603163
301,845600000,664.4517998270819
302,848400000,651.6706453212978
303,851200000,984.0614207524011
304,854000000,916.1904410881489
305,856800000,1114.761819984005
306,859600000,977.0468475766872
307,862400000,902.6206735312551
308,865200000,1062.8837445271245
309,868000000,945.3933806854308
310,870800000,819.7522495813992
311,873600000,1045.4206310131046
312,876400000,750.0587280053007
313,879200000,605.8490461780691
314,882000000,938.0736407959064
315,884800000,482.5964397116165
316,887600000,991.4919284815762
317,890400000,893.8500787846085
318,893200000,772.4000564003542
319,896000000,689.2702658986616
320,898800000,1029.4417889055499
321,901600000,418.8713659692685
322,904400000,868.3701251234967
323,907200000,963.4757897724342
324,910000000,964.8449969610022
325,912800000,498.61110252984724
326,915600000,774.122940240462
327,918400000,344.4894624111307
328,921200000,763.1153498539094
329,924000000,972.9212181670564
330,926800000,767.1721902289148
331,929600000,584.9862870152909
332,932400000,691.9159938553431
333,935200000,728.1212453782047
334,938000000,578.7765292343306
335,940800000,522.3799354328979
336,943600000,835.3309345444131
337,946400000,353.0910570132977
338,949200000,431.8223663161772
339,952000000,817.4790015457753
340,954800000,779.7536410303107
341,957600000,968.549335604475
342,960400000,936.632263919417
343,963200000,947.4862084079881
344,966000000,1012.2985249283665
345,968800000,318.6655036076139
346,971600000,1090.731722757905
347,974400000,732.2877573590899
348,977200000,573.9916807780003
349,980000000,924.7361646948062
350,982800000,863.8837591851983
351,985600000,1013.1335312855368
352,988400000,817.1334699753614
353,991200000,864.0271654932865
354,994000000,1085.7375389903189
355,996800000,805.756865910561
356,999600000,659.1152644298004
357,1002400000,587.8238977272497
358,1005200000,761.5271235904569
359,1008000000,797.1526421198945
360,1010800000,893.8951939783699
361,1013600000,1063.651661228644
362,1016400000,1237.834753984066
363,1019200000,1051.8585000691198
364,1022000000,995.7351912314449
365,1024800000,848.5533703880428
366,1027600000,1018.2796842936744
367,1030400000,999.2611441929937
368,1033200000,750.664885704023
369,1036000000,759.6821400634909
370,1038800000,1094.8310758633231
371,1041600000,936.9506620361192
372,1044400000,667.2066763219216
373,1047200000,1207.4401481972052
374,1050000000,1135.0178026599785
375,1052800000,1186.0827978809452
376,1055600000,941.2631859941164
377,1058400000,873.4911925041557
378,1061200000,936.3935254052473
379,1064000000,1174.5818702549902
380,1066800000,1274.1012441763446
381,1069600000,1263.080821998212
382,1072400000,1092.890543289142
383,1075200000,1191.9751298571232
384,1078000000,1050.0145971430825
385,1080800000,1262.5316619037617
386,1083600000,995.1805653150856
387,1086400000,1134.3993466533102
388,1089200000,1099.3068817083265
389,1092000000,974.1717652464116
390,1094800000,1103.8317797601353
391,1097600000,1010.1353320454784
392,1100400000,1078.266467391061
393,1103200000,1076.7409535285233
394,1106000000,1242.1727110574616
395,1108800000,1228.3310938665238
396,1111600000,1064.1978996865496
397,1114400000,774.5957966170141
398,1117200000,1301.7984999287978
399,1120000000,1101.3258209693834
400,1122800000,1180.5824284193573
401,1125600000,1254.8722605582393
402,1128400000,826.1823124752643
403,1131200000,1106.8185736282662
404,1134000000,931.6168978830295
405,1136800000,1131.7260012140246
406,1139600000,1005.3554640835434
407,1142400000,1277.4676486653784
408,1145200000,1012.2342235814398
409,1148000000,1212.1597728366723
410,1150800000,1004.2417024686783
411,1153600000,1026.667248373918
412,1156400000,1324.2545361173693
413,1159200000,1121.4406463192224
414,1162000000,1092.1620808488601
415,1164800000,1364.3418313881646
416,1167600000,1360.0461559275273
417,1170400000,1324.6353779021254
418,1173200000,1347.3048935380466
419,1176000000,1209.0873389212268
420,1178800000,1155.3966548373905
421,1181600000,1259.8334300069466
422,1184400000,1427.8132783181954
423,1187200000,1179.7839952140869
424,1190000000,1438.1794577133564
425,1192800000,1347.86018858966
426,1195600000,1367.1897113218195
427,1198400000,1303.1469907199255
428,1201200000,1367.7199698269733
429,1204000000,1195.5694833090797
430,1206800000,961.9799129474425
431,1209600000,1430.712186153521
432,1212400000,1452.9226402484326
433,1215200000,1132.8809531692991
434,1218000000,1360.072265176253
435,1220800000,1538.430983827853
436,1223600000,1488.8621785069156
437,1226400000,1499.1137277362914
438,1229200000,1459.6288208826495
439,1232000000,1223.4806988499704
440,1234800000,1518.3601554540942
441,1237600000,1516.2290821239983
442,1240400000,1498.1127344671982
443,1243200000,1438.532445929754
444,1246000000,1327.0619591094915
445,1248800000,1534.1693294468416
446,1251600000,1564.3094390872182
447,1254400000,1523.5795412338284
448,1257200000,1392.118194118929
449,1260000000,1334.2480659650855
450,1262800000,1286.9841068961878
451,1265600000,1318.1584667666496
452,1268400000,1387.061201708771
453,1271200000,1583.8397473289865
454,1274000000,1304.6628416891194
455,1276800000,1202.7464081027374
456,1279600000,1359.5817261202847
457,1282400000,1266.159336738834
458,1285200000,1347.540359152235
459,1288000000,1452.9893200185932
460,1290800000,1472.5380294833644
461,1293600000,1450.9105074037725
462,1296400000,1509.2055434728109
463,1299200000,1382.870731299004
464,1302000000,1543.8694515452491
465,1304800000,1391.8096699985326
466,1307600000,1406.6001819745359
467,1310400000,1257.568547221631
468,1313200000,1389.562290568404
469,1316000000,1515.2318242790757
470,1318800000,1382.0318191648655
471,1321600000,1243.6720714560859
472,1324400000,1498.0664078838738
473,1327200000,1460.94167573144
474,1330000000,1502.8259192754197
475,1332800000,1482.562014179228
476,1335600000,1181.811435692166
477,1338400000,1120.2886160563387
478,1341200000,1517.6618791537653
479,1344000000,1085.480801837596
480,1346800000,1291.5149054206977
481,1349600000,1312.502823536789
482,1352400000,1308.1229286906191
483,1355200000,1503.070291071684
484,1358000000,1469.8848494089052
485,1360800000,1220.5065419618845
486,1363600000,1244.6333117766403
487,1366400000,1196.855627274597
488,1369200000,889.9175904449214
489,1372000000,1396.378209714257
490,1374800000,1314.9464194621453
491,1377600000,1403.5983539672375
492,1380400000,1476.5392161565326
493,1383200000,1261.5392539662141
494,1386000000,1493.181958757949
495,1388800000,1496.986772471395
496,1391600000,1288.6919595138393
497,1394400000,1426.9171713767498
498,1397200000,1503.6068667537083
499,1400000000,1248.302568175881
500,1402800000,1456.1030308981874
501,1405600000,1446.1700212126127
502,1408400000,1208.6034623561975
503,1411200000,1505.4331652947185
504,1414000000,1463.6748453922962
505,1416800000,1449.4843433673022
506,1419600000,1462.9529627657373
507,1422400000,1489.5919677570628
508,1425200000,1554.5894046632302
509,1428000000,1271.7840247648455
510,1430800000,1605.5723018764252
511,1433600000,1597.8681420180235
512,1436400000,1545.8806136140297
513,1439200000,1382.0649479061478
514,1442000000,1338.0067244663715
515,1444800000,1433.5581364379866
516,1447600000,1314.5356936484027
517,1450400000,1102.5824411868273
518,1453200000,1564.7578142051348
519,1456000000,1485.561045558186
520,1458800000,1483.857226964746
521,1461600000,1442.1278213697663
522,1464400000,1459.2772624729703
523,1467200000,1427.3030086007818
524,1470000000,1505.803018780999
525,1472800000,1394.5934608850744
526,1475600000,1348.318905260128
527,1478400000,1307.4004916418346
528,1481200000,1406.8584564305665
529,1484000000,967.9443226421879
530,1486800000,1195.4927327207029
531,1489600000,1561.7332807634862
532,1492400000,1352.5148309993397
533,1495200000,1447.041276809276
534,1498000000,1587.3117768964091
535,1500800000,1278.6964432004088
536,1503600000,1160.2978407624648
537,1506400000,1244.3935623110951
538,1509200000,1243.8949073267374
539,1512000000,1170.8938778065099
540,1514800000,1295.5886738795232
541,1517600000,1455.3176061051397
542,1520400000,1196.483850374921
543,1523200000,1351.6508746518107
544,1526000000,992.5982926479231
545,1528800000,951.4157377122392
546,1531600000,1109.705338328858
547,1534400000,1220.232979209127
548,1537200000,1061.7459257949768
549,1540000000,1198.665267117513
550,1542800000,1135.8849234974605
551,1545600000,1512.6296651440523
552,1548400000,1336.47318916011
553,1551200000,1127.1727091557723
554,1554000000,1260.821756008154
555,1556800000,1202.8363550096153
556,1559600000,1089.1107190876214
557,1562400000,1485.6434809315203
558,1565200000,646.2745924187942
559,1568000000,1518.6793465338512
560,1570800000,1600.1518008481237
561,1573600000,1203.2368585167774
562,1576400000,1178.990504843437
563,1579200000,1148.5625166012928
564,1582000000,1027.6087056372244
565,1584800000,1253.8277034483885
566,1587600000,1392.5960221393564
567,1590400000,1390.1207567010092
568,1593200000,1068.1280993864996
569,1596000000,1561.4380471270024
570,1598800000,1345.6505286152978
571,1601600000,1031.7819313756927
572,1604400000,969.1966375271473
573,1607200000,1081.3899205071225
574,1610000000,1428.000777144685
575,1612800000,1218.8234770241925
576,1615600000,1010.353061651523
