Iteration,Timesteps,Evaluation_score
123,347200000,694.8006176211044
124,350000000,670.5351554113709
125,352800000,676.5785828820586
126,355600000,669.3499426178446
127,358400000,662.998468905879
128,361200000,685.502439250394
129,364000000,683.492169877476
130,366800000,678.8295701210072
131,369600000,711.6151281804764
132,372400000,713.5669385889498
133,375200000,740.0028376409416
134,378000000,776.252155121771
135,380800000,782.4249102731185
136,383600000,791.5440426710577
137,386400000,777.1312238265753
138,389200000,792.7965284290578
139,392000000,813.5460795780647
140,394800000,728.8303548723713
141,397600000,774.5753408833309
142,400400000,753.0842444851197
143,403200000,784.8423626561608
144,406000000,752.1363686520647
145,408800000,763.4386197249021
146,411600000,797.0795144149715
147,414400000,784.1777524033129
148,417200000,723.3406790163135
149,420000000,706.4756885980205
150,422800000,616.4414673687621
151,425600000,695.010154351018
152,428400000,677.6565039288115
153,431200000,524.5575018292551
154,434000000,491.6786944881501
155,436800000,621.8604288766919
156,439600000,582.1570804433765
157,442400000,541.3847535391578
158,445200000,536.5146988157369
159,448000000,417.7530906312653
160,450800000,521.2299878706795
161,453600000,616.9636832756495
162,456400000,519.8246840084054
163,459200000,533.95013877112
164,462000000,760.5057177420953
165,464800000,637.3160199550322
166,467600000,779.9383184261123
167,470400000,623.9670426650127
168,473200000,667.0720004021554
169,476000000,700.6006550374987
170,478800000,645.6848861902225
171,481600000,838.0846625420897
172,484400000,720.1243752652166
173,487200000,759.582915782298
174,490000000,599.3522098829743
175,492800000,959.420213976189
176,495600000,908.9968201730301
177,498400000,609.8508263541366
178,501200000,767.1725478382177
179,504000000,826.7338021146033
180,506800000,986.0976329705336
181,509600000,761.9288036796668
182,512400000,813.1247857895494
183,515200000,706.8604829003542
184,518000000,704.7778371912096
185,520800000,913.4203767840334
186,523600000,813.1076222359692
187,526400000,781.8233005162156
188,529200000,802.2292305060851
189,532000000,724.7711416109962
190,534800000,806.6686087063175
191,537600000,988.8841844274372
192,540400000,922.78841683555
193,543200000,968.8264252164142
194,546000000,970.8131491332018
195,548800000,856.8166788830865
196,551600000,1000.5344647754594
197,554400000,854.5204026913583
198,557200000,1020.0910501838265
199,560000000,995.9362547134357
200,562800000,773.6659741671331
201,565600000,997.6786090087074
202,568400000,803.1091566112411
203,571200000,1003.184553633973
204,574000000,944.5531745766018
205,576800000,892.7661324986041
206,579600000,874.6250370105661
207,582400000,526.7575683985115
208,585200000,949.7640749122241
209,588000000,906.5036725606036
210,590800000,829.3450993512703
211,593600000,872.7226070671016
212,596400000,950.6580252772094
213,599200000,720.9893622933891
214,602000000,987.5269368803025
215,604800000,775.3512902699973
216,607600000,871.4876615344667
217,610400000,937.1078457666976
218,613200000,878.5730523877119
219,616000000,1044.1974067904355
220,618800000,788.3304087345934
221,621600000,943.1210349552566
222,624400000,790.6351216998087
223,627200000,828.087293725421
224,630000000,1051.419808456564
225,632800000,941.9920886103546
226,635600000,898.7855151759595
227,638400000,981.3334094714426
228,641200000,779.9917195439767
229,644000000,945.7068932613711
230,646800000,903.9053032902242
231,649600000,987.1997964605449
232,652400000,784.7660798972097
233,655200000,997.6181339721148
234,658000000,727.6927466732773
235,660800000,701.3378034011781
236,663600000,940.8927063240893
237,666400000,954.5552035676695
238,669200000,709.9138577197732
239,672000000,823.5151909192424
240,674800000,861.1583379722363
241,677600000,912.6299460619209
242,680400000,839.5996130337832
243,683200000,1013.5721674296426
244,686000000,704.916516358222
245,688800000,1023.8009181313794
246,691600000,1026.1106591789057
247,694400000,826.5169625249767
248,697200000,710.7189669704314
249,700000000,904.707075150444
250,702800000,706.1264812554147
251,705600000,487.20363885914867
252,708400000,715.6074117581501
253,711200000,744.6984922358556
254,714000000,727.1543460657583
255,716800000,803.6579577198262
256,719600000,860.3681410492172
257,722400000,649.1748433821415
258,725200000,902.2943852293558
259,728000000,874.988785571556
260,730800000,857.3832104296855
261,733600000,670.3559178520748
262,736400000,936.7890759560111
263,739200000,769.170163329284
264,742000000,545.0021608500397
265,744800000,810.4294577278531
266,747600000,503.0677856447176
267,750400000,886.6965980944833
268,753200000,645.4603625224366
269,756000000,708.0889844967161
270,758800000,577.0528315486605
271,761600000,611.4377344199943
272,764400000,665.1037497096092
273,767200000,740.1460058031112
274,770000000,741.2188560956481
275,772800000,849.4855067907714
276,775600000,922.7645018954238
277,778400000,677.8403417730581
278,781200000,718.6089217912424
279,784000000,765.5156602806421
280,786800000,1038.64124671681
281,789600000,826.0851743735273
282,792400000,638.723973292133
283,795200000,909.4896291313313
284,798000000,946.8031965405213
285,800800000,864.4539123505795
286,803600000,1051.979221249506
287,806400000,825.6456783449887
288,809200000,940.0978020352322
289,812000000,671.2672826481086
290,814800000,910.8401254972827
291,817600000,1024.132421776171
292,820400000,820.3442121709368
293,823200000,858.4728946818186
294,826000000,898.5808694092741
295,828800000,1040.7132477921555
296,831600000,817.1518765347251
297,834400000,585.1054458555838
298,837200000,940.8730666014028
299,840000000,934.1187883478478
300,842800000,789.658001528586
301,845600000,798.294525621072
302,848400000,753.0837370127455
303,851200000,1001.048118281188
304,854000000,1060.4325324426047
305,856800000,999.5110913002015
306,859600000,596.1359531573933
307,862400000,734.5535616997909
308,865200000,827.8812903346949
309,868000000,895.8213779110463
310,870800000,1225.81083819022
311,873600000,802.5439179826999
312,876400000,964.1076786101494
313,879200000,1008.88500356179
314,882000000,942.7443031399413
315,884800000,902.8283998023373
316,887600000,697.3430477563771
317,890400000,933.1223155021446
318,893200000,986.4669440994479
319,896000000,819.9970033951697
320,898800000,674.4949071880185
321,901600000,712.6895184099182
322,904400000,772.5862714128954
323,907200000,592.222160476074
324,910000000,359.0343268384011
325,912800000,706.685197418807
326,915600000,495.5835596493762
327,918400000,616.7059124318638
328,921200000,527.9079971708268
329,924000000,612.7017248658601
330,926800000,537.3881264076892
331,929600000,389.27504141585996
332,932400000,763.2259251159477
333,935200000,645.8593832276687
334,938000000,650.4925757974576
335,940800000,859.2380702322732
336,943600000,746.1617585846222
337,946400000,844.866770253872
338,949200000,463.15815761618103
339,952000000,612.4367762732595
340,954800000,972.2791826524847
341,957600000,757.9758329558006
342,960400000,519.826212787179
343,963200000,733.7658441272551
344,966000000,806.1605213646255
345,968800000,812.800068570785
346,971600000,466.5860935548606
347,974400000,893.8340507364155
348,977200000,848.534583707549
349,980000000,490.5633999002077
350,982800000,891.4510820423584
351,985600000,1050.954397679799
352,988400000,764.3064464459419
353,991200000,1008.5432209748536
354,994000000,1039.838844029258
355,996800000,1133.3823279172943
356,999600000,1001.0786980194932
357,1002400000,967.343640999248
358,1005200000,958.9057437266717
359,1008000000,1126.0086471162335
360,1010800000,929.0557699403826
361,1013600000,1198.4878898353943
362,1016400000,1213.9798537669446
363,1019200000,1048.0881118909776
364,1022000000,1125.6366859351053
365,1024800000,1100.4930286796944
366,1027600000,1278.3690374027226
367,1030400000,1144.807851282613
368,1033200000,1172.580160660036
369,1036000000,1094.0867374824265
370,1038800000,1107.8333098645403
371,1041600000,934.0344077703301
372,1044400000,1049.818440092877
373,1047200000,1223.1956903697858
374,1050000000,1044.0752328004473
375,1052800000,1155.5697004148044
376,1055600000,1343.1244975079803
377,1058400000,1350.6945843379576
378,1061200000,1104.0106227103304
379,1064000000,1335.7671535971754
380,1066800000,1283.2556798400465
381,1069600000,1348.5430836543762
382,1072400000,1222.07641973
383,1075200000,1376.8998843440204
384,1078000000,1397.389478791807
385,1080800000,1182.7762630229097
386,1083600000,1199.8900916061443
387,1086400000,1057.5286653031767
388,1089200000,1164.1278180271713
389,1092000000,1145.3962996388454
390,1094800000,1362.7603287959623
391,1097600000,1287.424496390609
392,1100400000,1353.202289645879
393,1103200000,1339.7736383778301
394,1106000000,1328.4587127870493
395,1108800000,1342.9466020009181
396,1111600000,1329.3262361681486
397,1114400000,1321.9278790479189
398,1117200000,1200.5966603598952
399,1120000000,1316.2902257685664
400,1122800000,1299.612883910827
401,1125600000,1213.306061606591
402,1128400000,1343.1072213228429
403,1131200000,1247.3513208776808
404,1134000000,1300.5529927421042
405,1136800000,1371.6484581502536
406,1139600000,1378.8251933380686
407,1142400000,1286.0287615704206
408,1145200000,1423.904261447857
409,1148000000,1333.051587396662
410,1150800000,1380.4782613103182
411,1153600000,1396.8017310261034
412,1156400000,1413.8148028704334
413,1159200000,1426.1944202288319
414,1162000000,1431.5748305883385
415,1164800000,1437.6707363811133
416,1167600000,1422.5952522268199
417,1170400000,1442.043627387386
418,1173200000,1458.2058432401354
419,1176000000,1439.4574035533938
420,1178800000,1467.2001538788124
421,1181600000,1472.1006609579986
422,1184400000,1432.7364322829146
423,1187200000,1439.5079730765449
424,1190000000,1434.9109555093614
425,1192800000,1466.2159503784035
426,1195600000,1466.4256023336095
427,1198400000,1448.839184869796
428,1201200000,1459.5380733607335
429,1204000000,1437.995014336177
430,1206800000,1491.3963850829252
431,1209600000,1439.8270206911843
432,1212400000,1480.4611172541058
433,1215200000,1477.8642859092931
434,1218000000,1479.0304384968324
435,1220800000,1481.4046589740612
436,1223600000,1485.4117258404399
437,1226400000,1497.1362008662709
438,1229200000,1516.3282961856153
439,1232000000,1527.3587005389804
440,1234800000,1522.9492799382247
441,1237600000,1552.4226921819316
442,1240400000,1513.4531278767713
443,1243200000,1381.7076275280078
444,1246000000,1525.0787768432515
445,1248800000,1508.0406799718678
446,1251600000,1530.9044953690886
447,1254400000,1492.1455821541379
448,1257200000,1521.8552008100298
449,1260000000,1496.3177505512424
450,1262800000,1510.711590298316
451,1265600000,1465.6168613100112
452,1268400000,1513.0867037556507
453,1271200000,1338.9496209904478
454,1274000000,1343.4891803790103
455,1276800000,1517.7286198686854
456,1279600000,1500.8008241030775
457,1282400000,1471.21300712507
458,1285200000,1444.0534582840905
459,1288000000,1492.2164380647798
460,1290800000,1482.8309907941327
461,1293600000,1415.41992036308
462,1296400000,1315.9222284698387
463,1299200000,1495.9389687735888
464,1302000000,1341.3727552711323
465,1304800000,1444.6347803159617
466,1307600000,1525.8168110323272
467,1310400000,1465.57398523905
468,1313200000,1521.2192297796137
469,1316000000,1523.7840415935286
470,1318800000,1510.528599656422
471,1321600000,1506.0007999429686
472,1324400000,1491.422295835226
473,1327200000,1508.874459890412
474,1330000000,1473.90990820152
475,1332800000,1496.2249120670597
476,1335600000,1496.650537472238
477,1338400000,1466.3227755820103
478,1341200000,1440.5384486298904
479,1344000000,1439.489384263583
480,1346800000,1480.2742723797276
481,1349600000,1471.318998526295
482,1352400000,1471.674027419411
483,1355200000,1487.5881415745228
484,1358000000,1464.2058828705326
485,1360800000,1477.7878556608932
486,1363600000,1439.417696085279
487,1366400000,1485.5435783039172
488,1369200000,1471.0361653211062
489,1372000000,1475.73064481205
490,1374800000,1471.6009833533953
491,1377600000,1339.9199188807274
492,1380400000,1417.8872058761413
493,1383200000,1474.6528145393374
494,1386000000,1460.7148513454902
495,1388800000,1316.5441414868033
496,1391600000,1334.4648250664552
497,1394400000,1484.375119907449
498,1397200000,1515.101838032457
499,1400000000,1448.3346705834074
500,1402800000,1457.6346691973793
501,1405600000,1166.9109543130057
502,1408400000,1176.301700926037
503,1411200000,1474.2876587677076
504,1414000000,1027.0128321363977
505,1416800000,1175.6941088431722
506,1419600000,1508.2671359121905
507,1422400000,1313.690812434294
508,1425200000,1382.8743425368848
509,1428000000,1422.9641274188853
510,1430800000,1501.0682266063081
511,1433600000,1481.9833813117043
512,1436400000,1502.0069680107913
513,1439200000,1327.6790168652383
514,1442000000,1119.1635441329736
515,1444800000,1311.6245721214968
516,1447600000,1131.9119303403854
517,1450400000,1019.6435203790443
518,1453200000,1323.7088544941264
519,1456000000,1524.2822525942227
520,1458800000,1021.0934318270332
521,1461600000,1056.3499017311065
522,1464400000,1387.510025074303
523,1467200000,1212.9682969098417
524,1470000000,1484.3597153694477
525,1472800000,1536.1558916477538
526,1475600000,1351.4165182171118
527,1478400000,1476.4956924739167
528,1481200000,1360.0270687557875
529,1484000000,1296.3167775788456
530,1486800000,1408.132771334334
531,1489600000,1328.51816529763
532,1492400000,1261.807005806926
533,1495200000,1593.0525347810571
534,1498000000,1563.5351718433744
535,1500800000,1493.405464920004
536,1503600000,1531.6387726024077
537,1506400000,1411.352943495655
538,1509200000,1556.4647419344349
539,1512000000,1421.5260426140887
540,1514800000,1524.4011403091085
541,1517600000,1417.2327248918539
542,1520400000,1451.7931395363473
543,1523200000,1499.4811567208462
544,1526000000,1623.4845780021546
545,1528800000,1617.015761450884
546,1531600000,1275.465743049473
547,1534400000,1291.134377641703
548,1537200000,1456.9064528635204
549,1540000000,1554.312123410307
550,1542800000,1595.752515357166
551,1545600000,1544.4444749213235
552,1548400000,1541.7430237099106
553,1551200000,1543.3740374047256
554,1554000000,1549.704361139136
555,1556800000,1552.0911166119606
556,1559600000,1548.850425727998
557,1562400000,1505.3989154532603
558,1565200000,1429.2915513842345
559,1568000000,1538.0413777915776
560,1570800000,1510.148222686831
561,1573600000,1577.414873704813
562,1576400000,1570.702604577832
563,1579200000,1534.092574892186
564,1582000000,1592.8606708735238
565,1584800000,1553.9648535566419
566,1587600000,1466.8006730238671
567,1590400000,1535.363293946777
568,1593200000,1549.3746288749564
569,1596000000,1496.309142927282
570,1598800000,1537.801967571173
571,1601600000,1530.8379500025358
572,1604400000,1555.5868534540582
573,1607200000,1509.509238775243
574,1610000000,1509.9367645094894
575,1612800000,1555.8324732928234
576,1615600000,1570.1183697116
577,1618400000,1350.1685522861612
578,1621200000,1537.496919747537
579,1624000000,1372.2500149843077
580,1626800000,1509.7077029202067
581,1629600000,1544.8167084553124
582,1632400000,1460.020588674767
583,1635200000,1542.9101729248227
584,1638000000,1532.7787530777098
585,1640800000,1377.7389503781164
586,1643600000,1528.9977909424745
587,1646400000,1537.9106429259496
588,1649200000,1546.3287871454995
589,1652000000,1482.9311784728354
590,1654800000,1532.5035214284483
591,1657600000,1539.1042052171254
592,1660400000,1392.0760034434024
593,1663200000,1558.4107250038492
594,1666000000,1585.266579058954
595,1668800000,1553.9880370441483
596,1671600000,1348.8324621448216
597,1674400000,1342.6254092023435
598,1677200000,1565.4986905334583
599,1680000000,1542.4233978931036
600,1682800000,1565.2151254298665
601,1685600000,1294.91838900207
602,1688400000,1546.3373330034756
603,1691200000,1543.4595040908175
604,1694000000,1563.2310654564856
605,1696800000,1401.5246008130803
606,1699600000,1409.555213403967
607,1702400000,1618.930799456677
608,1705200000,1505.10925883153
609,1708000000,1353.4444477618665
610,1710800000,1222.4793374359226
611,1713600000,1351.6631745281761
612,1716400000,1478.8315133059036
613,1719200000,1551.5623052944568
614,1722000000,1301.4619581081765
615,1724800000,1586.0556746682244
616,1727600000,1311.624984749686
617,1730400000,1542.8558576845812
618,1733200000,1530.0261771276769
619,1736000000,1574.4727074479783
