Iteration,Timesteps,Evaluation_score
361,2172000000,1467.0766471496904
362,2178000000,1696.1774037666462
363,2184000000,1539.4853706155047
364,2190000000,1381.5802086569645
365,2196000000,1629.8393508042695
366,2202000000,1765.848361516252
367,2208000000,1851.601170043425
368,2214000000,1290.5929032930192
369,2220000000,1611.7349738313862
370,2226000000,1246.2032169121385
371,2232000000,1579.107057359823
372,2238000000,1822.7632622864028
373,2244000000,1857.423243357364
374,2250000000,1638.860328698203
375,2256000000,1879.6126011325778
376,2262000000,1340.6267933040463
377,2268000000,1594.6599588151266
378,2274000000,1490.0616662026823
379,2280000000,1850.9147087877532
380,2286000000,1870.9687819271371
381,2292000000,1507.8922445011992
382,2298000000,1664.1628390490355
383,2304000000,1500.4497772023774
384,2310000000,1812.4471963221179
385,2316000000,1764.3701057860071
386,2322000000,1642.4199496893623
387,2328000000,1834.0048051235583
388,2334000000,1764.3275964626978
389,2340000000,1781.2211802871402
390,2346000000,1799.7640440682785
391,2352000000,1783.6136779140847
392,2358000000,1610.7357315928025
393,2364000000,1597.74482722321
394,2370000000,1602.8839797367125
395,2376000000,1639.8438211450036
396,2382000000,1701.3068710024993
397,2388000000,1765.9724524526912
398,2394000000,1787.5446280717867
399,2400000000,1721.2434490519204
400,2406000000,1695.570327879232
401,2412000000,1741.0770584310255
402,2418000000,1683.3110770649248
403,2424000000,1721.8594373390563
404,2430000000,1779.21068704908
405,2436000000,1775.606326006872
406,2442000000,1722.4182002059083
407,2448000000,1707.067177163425
408,2454000000,1739.7731394201771
409,2460000000,1548.2391559803852
410,2466000000,1694.2177367994275
411,2472000000,1694.8854257888386
412,2478000000,1657.965453300377
413,2484000000,1395.1594064635199
414,2490000000,1782.9787084159318
415,2496000000,1748.6942637956126
416,2502000000,1804.3626925763401
417,2508000000,1760.3541095767323
418,2514000000,1792.0441817289757
419,2520000000,1803.0754037301122
420,2526000000,1811.6530233078968
421,2532000000,1791.1858380945305
422,2538000000,1844.1961837970816
423,2544000000,1502.313436087907
424,2550000000,1857.8781807857317
425,2556000000,1818.1428860436797
426,2562000000,1546.4397371555488
427,2568000000,1849.5885860950566
428,2574000000,1661.3723464407515
429,2580000000,1595.7652882212114
430,2586000000,1711.0705890298163
431,2592000000,1308.1395799335419
432,2598000000,1787.6647772391184
433,2604000000,1797.9379428241518
434,2610000000,1856.1859237479234
435,2616000000,1592.902122403762
436,2622000000,1523.0832562431365
437,2628000000,1843.6195645304197
438,2634000000,1603.152755280355
439,2640000000,1615.4141553788552
440,2646000000,1769.0426328143126
441,2652000000,1896.4637522595483
442,2658000000,1880.0412076160555
443,2664000000,1677.8627447494935
444,2670000000,1712.796213554119
445,2676000000,1810.4676098624016
446,2682000000,1875.6316322818755
447,2688000000,1846.1492870507136
448,2694000000,1940.2256661206197
449,2700000000,1804.7547408271548
450,2706000000,1902.478614768795
451,2712000000,1935.1353600979776
452,2718000000,1941.075339510347
453,2724000000,1950.6900206859882
454,2730000000,1522.6758133428598
455,2736000000,1928.99052391977
456,2742000000,1965.4027381197907
457,2748000000,1948.6209312566086
458,2754000000,1954.6348671060264
459,2760000000,1989.130311356163
460,2766000000,1986.3291647601436
461,2772000000,1952.575145079197
462,2778000000,1869.7317018972924
463,2784000000,2000.0664670746344
464,2790000000,1943.2029770165868
465,2796000000,1943.6582482195106
466,2802000000,1500.047207635584
467,2808000000,1929.1876100827799
468,2814000000,1938.451655640742
469,2820000000,1922.4102307499284
470,2826000000,1886.135623819519
471,2832000000,1790.103627718183
472,2838000000,1924.732381519048
473,2844000000,1902.8650984298881
474,2850000000,1944.529280158355
475,2856000000,1743.8938713472587
476,2862000000,1904.7765854049933
477,2868000000,1929.6278107671503
478,2874000000,1902.1230257758318
479,2880000000,1891.096774808119
480,2886000000,1944.566300835172
481,2892000000,1935.5825724717579
482,2898000000,1932.869966654016
483,2904000000,1732.435076637116
484,2910000000,1931.2939876673536
485,2916000000,1926.1369307432676
486,2922000000,1847.9768524854721
487,2928000000,1763.0321754023557
488,2934000000,1977.240602131261
489,2940000000,1964.9720901171263
490,2946000000,1968.1245302029135
491,2952000000,2009.9870888828214
492,2958000000,1980.0942147853464
493,2964000000,1963.392000203918
494,2970000000,1974.9411740206858
495,2976000000,1965.0683475431356
496,2982000000,1967.4693708453578
497,2988000000,1467.5311728311538
498,2994000000,1946.8410018510815
499,3000000000,1967.4952170572083
500,3006000000,1933.6687086889
501,3012000000,1980.9896145215425
502,3018000000,1993.350361022755
503,3024000000,1758.748812321037
504,3030000000,1840.9549486536798
505,3036000000,1834.6454843672414
506,3042000000,1956.8988587782708
507,3048000000,2018.855814114046
508,3054000000,1798.6191859770577
509,3060000000,2036.24249303482
510,3066000000,2034.4318624510465
511,3072000000,1750.032254378072
512,3078000000,1611.9848025678925
513,3084000000,1832.3715588832329
514,3090000000,1797.4822290587538
515,3096000000,1802.1252940738432
516,3102000000,2082.368367069738
517,3108000000,1628.70278787631
518,3114000000,1555.0712876890152
519,3120000000,2136.1368470113607
520,3126000000,2160.113089542747
521,3132000000,1916.9539661637814
522,3138000000,1683.8471698313358
523,3144000000,1712.9966705843992
524,3150000000,2139.033800891803
525,3156000000,1653.759877953618
526,3162000000,1902.6800798427325
527,3168000000,2099.07935748584
528,3174000000,2080.297229134549
529,3180000000,1864.1727589796906
530,3186000000,2197.6452672522505
531,3192000000,2145.877973719298
532,3198000000,2211.6222060183923
533,3204000000,2095.7747314452845
534,3210000000,1624.126967396056
535,3216000000,1815.9536266657365
536,3222000000,1499.6645800084414
537,3228000000,1944.146335230794
538,3234000000,1196.3164139592475
539,3240000000,2018.5597622785542
540,3246000000,2256.172177300608
541,3252000000,2311.5951444617403
542,3258000000,2182.749057998212
543,3264000000,2060.8115441549894
544,3270000000,1671.7823317267678
545,3276000000,1770.5123532995178
546,3282000000,1856.353258735767
547,3288000000,2152.5742414934607
548,3294000000,2113.3750355879483
549,3300000000,2095.957230028083
550,3306000000,2221.2637943153086
551,3312000000,1923.6108764793657
552,3318000000,1670.2458773040787
553,3324000000,1682.1144944735206
554,3330000000,2151.820375213473
555,3336000000,2345.296023310557
556,3342000000,2244.457067507576
557,3348000000,2301.198389152599
558,3354000000,1711.029448637937
559,3360000000,2323.6762156616883
560,3366000000,2293.701108898201
561,3372000000,1839.6526953816472
562,3378000000,2362.640051040479
563,3384000000,1934.7280168237721
564,3390000000,1894.39818623586
565,3396000000,2164.283472393773
566,3402000000,2479.5096101294175
567,3408000000,2495.7413125989997
568,3414000000,2411.768490322268
569,3420000000,2412.270881456931
570,3426000000,2447.033555832307
571,3432000000,2073.6966450957148
572,3438000000,1938.6904503550063
573,3444000000,2012.7986421157627
574,3450000000,2354.688285892567
575,3456000000,2486.2586503480698
576,3462000000,2183.918660842599
577,3468000000,2149.2989469216473
578,3474000000,2460.238233815072
579,3480000000,2515.906126755461
580,3486000000,2482.3251672183355
581,3492000000,2218.5940482377787
582,3498000000,2129.402493152201
583,3504000000,2245.7084659158654
584,3510000000,2519.8935970294174
585,3516000000,2305.325485812605
586,3522000000,2463.7564506629406
587,3528000000,2360.3735622486993
588,3534000000,2509.720731231817
589,3540000000,2479.0327957466743
590,3546000000,2405.6782330170595
591,3552000000,2230.39012006099
592,3558000000,2534.9796196370485
593,3564000000,2471.6314532069773
594,3570000000,2060.9273323608495
595,3576000000,2191.058456746298
596,3582000000,2275.355194718839
597,3588000000,2172.3916232876086
598,3594000000,2593.219980255473
599,3600000000,2511.6040881775416
600,3606000000,2359.2919686893424
601,3612000000,2577.10652747624
602,3618000000,2540.056408972153
603,3624000000,2399.068420538267
604,3630000000,2596.3626219410003
605,3636000000,2046.0696335959426
606,3642000000,2611.828040154163
607,3648000000,2066.68174488705
608,3654000000,2289.8344940843554
609,3660000000,2060.098923443946
610,3666000000,2350.438549095456
611,3672000000,2600.73972475581
612,3678000000,2422.8022433745587
613,3684000000,2471.577609923492
614,3690000000,2358.4319670647474
615,3696000000,2313.1919649482866
616,3702000000,2334.1562515302467
617,3708000000,2213.7833689697427
618,3714000000,2258.886690865626
619,3720000000,2626.326103850114
620,3726000000,2643.660759265736
621,3732000000,2647.993891824173
622,3738000000,2269.4047217547336
623,3744000000,2245.465029101153
624,3750000000,1781.2862825211862
625,3756000000,2303.4017530299056
626,3762000000,2595.6311808809364
627,3768000000,2302.6054105687067
628,3774000000,2326.404639437445
629,3780000000,2560.7950469895413
630,3786000000,2518.938777477805
631,3792000000,2558.3457228626785
632,3798000000,2547.4920370293366
633,3804000000,2450.6466151443256
634,3810000000,2057.943941259375
635,3816000000,2607.7867418779947
636,3822000000,2608.226981504821
637,3828000000,2645.764233912151
638,3834000000,2655.68787900348
639,3840000000,2592.2184544345064
640,3846000000,1908.3456377614832
641,3852000000,2258.8030724334994
642,3858000000,2334.316446729122
643,3864000000,2395.422945833228
644,3870000000,2251.5552499381342
645,3876000000,2649.3276000464703
646,3882000000,2113.6668686794487
647,3888000000,2593.7738258928
648,3894000000,2622.070162053184
649,3900000000,2469.846685929212
650,3906000000,2523.996997310206
651,3912000000,2285.6856948030504
652,3918000000,2651.6396842946006
653,3924000000,2452.0715463802567
654,3930000000,2566.3937701138098
655,3936000000,2399.9117622931035
656,3942000000,2518.4973348265025
657,3948000000,2584.8705626064852
658,3954000000,2395.5854644935303
659,3960000000,2679.3616482944954
660,3966000000,2607.2576239630725
661,3972000000,2459.114149258345
662,3978000000,2625.9779893016407
663,3984000000,2711.737908798578
664,3990000000,2537.993659334587
665,3996000000,2667.7562621988104
666,4002000000,2646.956182668746
667,4008000000,2659.041747682745
668,4014000000,2466.01539025918
669,4020000000,2643.4050353473986
670,4026000000,2604.219128653246
671,4032000000,2633.922755871597
672,4038000000,2537.939162875162
673,4044000000,2611.043988190341
674,4050000000,2414.00610454562
675,4056000000,2653.914584780314
676,4062000000,2641.13990913626
677,4068000000,2645.951211934654
678,4074000000,2630.5697260899587
679,4080000000,2471.8546047818177
680,4086000000,2364.2674137753993
681,4092000000,2023.5064015959092
682,4098000000,2254.667019934215
683,4104000000,2557.158837021475
684,4110000000,2570.415742807353
685,4116000000,2634.2622734561996
686,4122000000,2548.3085058993397
687,4128000000,2678.7765779372207
688,4134000000,2671.1179922208803
689,4140000000,2655.2728499851733
690,4146000000,2575.2309438409056
691,4152000000,2358.377549918433
692,4158000000,2460.525385823893
693,4164000000,2645.0386443024863
694,4170000000,2647.1892211177847
695,4176000000,2461.0679382998405
696,4182000000,2724.3555779740154
697,4188000000,2658.2818581910483
698,4194000000,2575.136555099281
699,4200000000,2666.655437529035
700,4206000000,2668.795100437963
701,4212000000,2359.414588851782
702,4218000000,2584.7970156656434
703,4224000000,2275.2296463583025
704,4230000000,2556.274883447686
705,4236000000,2695.1908927110176
706,4242000000,2287.1391363992625
707,4248000000,2511.01981875118
708,4254000000,2407.0640492218636
709,4260000000,2189.02104999295
710,4266000000,2664.9847008142856
711,4272000000,2394.141730538159
712,4278000000,1626.077934447693
713,4284000000,2013.3593058077088
714,4290000000,2296.2338254451015
715,4296000000,2518.1970112633653
716,4302000000,2281.7170338609435
717,4308000000,1655.8595348367974
718,4314000000,2010.7133260029289
719,4320000000,2357.856849012632
720,4326000000,1765.4637691239707
721,4332000000,1834.2228438487255
722,4338000000,2312.2257859989454
723,4344000000,2637.9192381513462
724,4350000000,2243.696200642571
725,4356000000,2028.8085011407015
726,4362000000,2162.421768675965
727,4368000000,1398.2914118503218
728,4374000000,2437.266550184869
729,4380000000,2035.5710182958792
730,4386000000,2385.3368168405786
731,4392000000,2314.354487408003
732,4398000000,1956.4909841908716
733,4404000000,2090.465358591021
734,4410000000,2436.4750507443905
735,4416000000,2616.6163435560907
736,4422000000,2380.8204647000907
737,4428000000,2630.025353570784
738,4434000000,2654.6244532643805
739,4440000000,2613.9672166770188
740,4446000000,1990.7187972112813
741,4452000000,2180.739165162306
742,4458000000,2543.710388566363
743,4464000000,2602.855397356828
744,4470000000,2529.218412430345
745,4476000000,2034.8440357072693
746,4482000000,2324.828445969629
747,4488000000,2624.1276745210716
748,4494000000,2392.243845724582
749,4500000000,2446.3346723013296
750,4506000000,2699.3772127154884
