Iteration,Timesteps,Evaluation_score
109,8909545,128.85790213420148
110,9006724,128.59409029313457
111,9111282,130.70525454432484
112,9217145,131.8117405571102
113,9316143,133.1305371296637
114,9414889,135.41946559129445
115,9497526,135.13183393848152
116,9606444,137.85916024746786
117,9703373,137.83905495955497
118,9807042,142.9462078347355
119,9919267,146.1940765842913
120,10010135,146.84024773401265
121,10130882,147.4092362327406
122,10255772,152.71945735742196
123,10374646,154.25044909069493
124,10468781,154.55039281974916
125,10569799,157.88193770936712
126,10690259,160.30424874698735
127,10801914,159.1587362546184
128,10910774,164.1008727489496
129,11034666,169.625357888619
130,11138596,172.7817021100052
131,11260032,172.83012205569082
132,11376401,175.79648621290792
133,11488670,176.9886831827217
134,11596450,178.0912178903009
135,11714665,178.35187726441777
136,11815053,179.00469770489843
137,11942758,178.35155958274177
138,12051785,178.28055212940436
139,12184057,178.5639513570504
140,12286250,178.52697770301404
141,12386344,178.148836575729
142,12511147,179.27300314316105
143,12614432,178.0071539842133
144,12737596,178.35093893467766
145,12857774,178.91408335272894
146,12982684,178.22045696366462
147,13108563,178.12365946688848
148,13246236,178.77243952866408
149,13352870,178.33869652425037
150,13474540,178.16361061241474
151,13605961,178.06839462188128
152,13731143,178.44065669458797
153,13840906,178.28926502700944
154,13963192,178.41090565025064
155,14081874,177.97274297306535
156,14223559,178.06914431338026
157,14347473,178.10598087552023
158,14458349,178.2689521598221
159,14571012,177.8369805284231
160,14695452,178.686445644073
161,14811548,177.706577138734
162,14917150,178.7077581386755
163,15014416,178.7276854262345
164,15120218,178.32849759487632
165,15235730,178.48972929183734
166,15365159,178.27557283085625
167,15464132,177.94831108017559
168,15599490,178.25395483649723
169,15727671,178.34740794067773
170,15842006,178.0604166132384
171,15953892,178.39454939588035
172,16082767,178.1847358755402
173,16225478,178.04235791473008
174,16361049,179.0194458764576
175,16478663,178.62349531441748
176,16609132,178.24591476007836
177,16731253,178.18108876262886
178,16857901,178.4299550840344
179,16985283,178.43333969776816
180,17117977,178.1257097309654
181,17236997,178.32307067105876
182,17353034,177.89777362019467
183,17495689,178.6959086538016
184,17633709,177.818662046053
185,17758900,178.41361294600432
186,17896258,178.35473899764818
187,18013499,178.6080443010872
188,18122432,178.81293445051418
189,18262906,178.60122804088863
190,18403387,177.99019445021176
191,18533866,179.42930771532343
192,18656940,178.70190472460362
193,18773197,178.77312888986512
194,18907359,178.48398085331308
195,19061071,178.76887554456536
196,19193947,179.2133717475923
197,19365065,178.42219023193223
198,19522563,178.8789172592433
199,19663233,178.34501293787696
200,19821197,178.80924354059655
201,19955557,179.15027720457104
202,20112004,178.56072109826493
203,20272382,177.7890454648621
204,20437490,178.53208566340692
205,20570574,178.7734895761212
206,20712360,177.5483380677706
207,20838957,177.91868331509426
208,20978236,178.138818631214
209,21123681,178.52352512166954
210,21298563,177.87179072283203
211,21440949,178.8070721888381
212,21593015,178.49535304882204
213,21729024,178.35587789563732
214,21896386,179.60565343267393
215,22054339,178.37728243257635
216,22183647,178.3644519169504
217,22346394,178.3275312199014
218,22483062,178.979631523774
219,22625546,179.23571930763185
220,22761711,178.3102366458801
221,22919092,178.3499131595081
222,23072688,178.5802785553617
223,23211878,177.95772125419947
224,23358753,178.44614155771632
225,23527925,178.43029367588363
226,23677893,178.47756155566316
227,23835290,178.03795534758365
228,23987488,178.4200631445346
229,24140150,178.91510160970572
230,24297235,178.1398637934636
231,24454372,178.6412307424564
232,24619203,177.8875491108347
233,24774985,177.42588445476093
234,24910836,178.35075838097183
235,25069763,178.9264686952521
236,25209146,178.75308795895268
237,25380213,178.26797985225818
238,25564514,178.4541306244774
239,25752581,178.0904122645171
240,25933179,178.27332049061604
241,26109517,178.53646127342859
242,26272919,177.60113235479054
243,26462260,178.2423315896381
244,26646646,178.15038892154558
245,26833742,178.01743241958357
246,26994115,177.907347625398
247,27162191,178.22263945474683
248,27331484,178.17899501672898
249,27504638,178.06524073764203
250,27678993,178.83172609712605
251,27843732,178.17023167950057
252,28005494,178.09559024070455
253,28166316,177.9337077220089
254,28337938,177.85245124409258
255,28518844,178.00413546468346
256,28691882,178.81829108459416
257,28865802,178.46442289369642
258,29029620,179.064309293445
259,29207524,179.0384881471118
260,29369980,178.2384130432834
261,29563735,178.95172581615125
262,29722521,178.7368169319853
263,29915582,179.38315831475137
264,30126846,178.815430594737
265,30311960,178.40654940302926
266,30476987,178.7251804954126
267,30660054,178.8230265532613
268,30846104,179.42949044193966
269,31005627,178.61937711007857
270,31190194,178.86093112015695
271,31363168,179.24636644374726
272,31573970,179.2874233072327
273,31738502,178.49751918017515
274,31926351,179.5680718384957
275,32111350,178.47465157785496
276,32279404,179.56316914870385
277,32438314,177.88111576187015
278,32617990,179.15747897217335
279,32764898,179.64653478117313
280,32955794,178.8695311508171
281,33126828,178.86163527271637
282,33297157,179.9657285476385
283,33505728,178.91312965764072
284,33682592,179.21010287453956
285,33877576,179.28150002230595
286,34075871,178.23182310839223
287,34267637,178.9560942037476
288,34462405,178.92069165076333
289,34652434,177.83974666190937
290,34833949,180.02983250868357
291,35025710,179.75913714766173
292,35226218,178.17931830679115
293,35414427,178.24864816856206
294,35588866,179.64327788414602
295,35762085,179.73316120598275
296,35948474,180.57810770470348
297,36142275,179.12908074205637
298,36335203,178.63214769389523
299,36515159,177.61215524111722
300,36736397,178.79479097942212
301,36954683,179.65377712033012
302,37147359,178.0285705748504
303,37325337,178.70034463586478
304,37533769,179.3013639311229
305,37723104,178.3603130812332
306,37885950,178.00080031737872
307,38055674,179.08923958415002
308,38262465,178.24799261478915
309,38445637,179.71166130092288
310,38634820,179.09778155903828
311,38835815,178.60521873126788
312,39037627,178.92462117570128
313,39230868,179.85132302895067
314,39424277,178.12868006481557
315,39624779,178.9830404064708
316,39829127,178.28513138360285
317,40039250,177.56936246028
318,40242192,178.7720928708115
319,40451009,178.76785004298299
320,40673360,178.71578668158338
321,40871076,179.73829931909648
322,41077763,178.28874659133317
323,41274814,178.55909540506866
324,41472313,178.4009506142868
325,41666692,178.40342425312974
326,41878366,178.96996488328304
327,42091227,178.98906622796034
328,42299873,178.7678107203568
329,42510116,178.8641831095447
330,42719154,178.7699003787944
331,42911673,178.86344582642397
332,43111497,179.7369847415708
333,43318203,178.8610626536332
334,43518228,178.15958821283934
335,43726408,179.22404849226172
336,43926557,177.95664468897294
337,44123509,178.33660550611404
338,44324231,178.1166309004511
339,44538472,178.57575391684432
