Iteration,Timesteps,Evaluation_score
943,4720000000,286.4556681690831
944,4725000000,287.4435753763622
945,4730000000,287.5136232507113
946,4735000000,287.45942712157
947,4740000000,288.21009707206315
948,4745000000,288.44645959242536
949,4750000000,289.01171349907327
950,4755000000,289.777596114953
951,4760000000,289.43030380198354
952,4765000000,291.89064647846516
953,4770000000,291.9728140411933
954,4775000000,292.47318854384787
955,4780000000,292.6172086777848
956,4785000000,290.57972349031667
957,4790000000,292.856507445876
958,4795000000,292.39284742622954
959,4800000000,293.1813645448587
960,4805000000,294.7304035530225
961,4810000000,294.4021350189023
962,4815000000,295.4774494896466
963,4820000000,296.19569457767216
964,4825000000,297.25930606197085
965,4830000000,297.1786132690769
966,4835000000,297.4699950691443
967,4840000000,298.1009821533195
968,4845000000,298.17550350533145
969,4850000000,298.37881105518085
970,4855000000,299.08948118376503
971,4860000000,299.6673038749093
972,4865000000,300.13393511599827
973,4870000000,300.0625011876563
974,4875000000,300.30938863808
975,4880000000,300.42626244736454
976,4885000000,300.74482027799365
977,4890000000,301.30681724060184
978,4895000000,301.3440960166692
979,4900000000,301.4258750639543
980,4905000000,301.62686225340207
981,4910000000,301.85820251871314
982,4915000000,302.3478294077486
983,4920000000,302.24217754524193
984,4925000000,302.2960514508659
985,4930000000,301.91726927129173
986,4935000000,301.1467108422615
987,4940000000,301.44018756696096
988,4945000000,300.91417596227046
989,4950000000,301.67254922200743
990,4955000000,301.44880859638937
991,4960000000,301.7296570174075
992,4965000000,302.00815923986477
993,4970000000,301.0392826665548
994,4975000000,301.2561147497279
995,4980000000,300.84252000756123
996,4985000000,301.7827139677689
997,4990000000,304.99878398201514
998,4995000000,304.6310225212399
999,5000000000,307.97213645258165
1000,5005000000,314.871501279826
1001,5010000000,318.2897523791061
1002,5015000000,316.9481270146847
1003,5020000000,311.8081017144365
1004,5025000000,306.6153792956465
1005,5030000000,300.7522001791085
1006,5035000000,299.3514478959095
1007,5040000000,298.2566598101922
1008,5045000000,297.94770637913354
1009,5050000000,298.50660618799463
1010,5055000000,300.243096013307
1011,5060000000,300.053366404646
1012,5065000000,300.67334039966266
1013,5070000000,300.92831180454647
1014,5075000000,301.2328617479923
1015,5080000000,301.81062418521265
1016,5085000000,302.09612856988826
1017,5090000000,303.3810300748994
1018,5095000000,305.03525697709244
1019,5100000000,306.53013745428837
1020,5105000000,307.9878670414034
1021,5110000000,307.58855222655
1022,5115000000,307.7897570390107
1023,5120000000,311.95682663048274
1024,5125000000,315.05819282117517
1025,5130000000,319.23712451073885
1026,5135000000,322.16548298581705
1027,5140000000,322.51464931255583
1028,5145000000,324.18215319337776
1029,5150000000,324.5227456482697
1030,5155000000,323.6773339199075
1031,5160000000,322.9710946160418
1032,5165000000,319.9601696685378
1033,5170000000,318.2932408452757
1034,5175000000,317.66528939963695
1035,5180000000,316.9181891518641
1036,5185000000,316.5715843977383
1037,5190000000,318.1632944694742
1038,5195000000,317.40515810632905
1039,5200000000,318.3647467983418
1040,5205000000,318.91997873828956
1041,5210000000,318.12323371529044
1042,5215000000,318.4265762638865
1043,5220000000,319.1303031594267
1044,5225000000,319.58758923495384
1045,5230000000,319.63557784748394
1046,5235000000,319.018919132505
1047,5240000000,321.4843440894836
1048,5245000000,321.56901186031985
1049,5250000000,321.6427725956434
1050,5255000000,322.5950351900012
1051,5260000000,323.67548485855525
1052,5265000000,323.5289794914145
1053,5270000000,323.14131012608493
1054,5275000000,323.3514128353506
1055,5280000000,323.4204422240497
1056,5285000000,321.9526797891766
1057,5290000000,323.7370618702266
1058,5295000000,325.0144099241612
1059,5300000000,326.7552872895153
1060,5305000000,325.5273153019058
1061,5310000000,325.9717984925611
1062,5315000000,326.4281578271188
1063,5320000000,327.79001841432927
1064,5325000000,329.663136573563
1065,5330000000,330.3226666307553
1066,5335000000,329.22041824169776
1067,5340000000,329.3213331864395
1068,5345000000,331.085612229124
1069,5350000000,330.24647042059155
1070,5355000000,329.9758875714703
1071,5360000000,327.588307463756
1072,5365000000,326.5644079556349
1073,5370000000,326.21501526450265
1074,5375000000,326.21685687877755
1075,5380000000,325.2619046185405
1076,5385000000,322.97278395433233
1077,5390000000,320.79624514098043
1078,5395000000,320.04849357870415
1079,5400000000,320.3976924400669
1080,5405000000,319.35925527517315
1081,5410000000,318.6014621913806
1082,5415000000,319.23858544651915
1083,5420000000,319.21644936869967
1084,5425000000,319.1585895917793
1085,5430000000,319.7230443964352
1086,5435000000,320.0452807774351
1087,5440000000,320.6161956354272
1088,5445000000,321.40699986865627
1089,5450000000,321.2455213014951
1090,5455000000,321.9742408290159
1091,5460000000,321.64885533972154
1092,5465000000,323.1595201349548
1093,5470000000,322.09841089442546
1094,5475000000,322.0958557080259
1095,5480000000,322.970209949676
1096,5485000000,322.6691248107753
1097,5490000000,323.20643550952485
1098,5495000000,324.13408546535953
1099,5500000000,324.6970988642738
1100,5505000000,325.5229109736279
1101,5510000000,327.72496124154543
1102,5515000000,328.3416203928763
1103,5520000000,328.80676847895404
1104,5525000000,327.7734481402144
1105,5530000000,328.8763895440433
1106,5535000000,329.7081349677439
1107,5540000000,328.6299461658781
1108,5545000000,329.24776336071096
1109,5550000000,328.2162972178163
1110,5555000000,327.38762646032916
1111,5560000000,327.40390097869374
1112,5565000000,327.1473035198252
1113,5570000000,326.1079863135658
1114,5575000000,325.7712234533496
1115,5580000000,326.0771006550789
1116,5585000000,324.9016926938544
1117,5590000000,324.4746956212831
1118,5595000000,325.0949701835283
1119,5600000000,326.6599439165438
1120,5605000000,327.33588260224076
1121,5610000000,326.77665474046466
1122,5615000000,327.8618470551987
1123,5620000000,327.6323759769509
1124,5625000000,327.2094460559102
1125,5630000000,326.93034820237864
1126,5635000000,327.16112285745254
1127,5640000000,327.4679875379284
1128,5645000000,327.36728476804853
1129,5650000000,327.43123543738585
1130,5655000000,327.7024955454017
1131,5660000000,327.9658542702681
1132,5665000000,328.8781408637796
1133,5670000000,329.6585770323564
1134,5675000000,330.5433042563436
1135,5680000000,332.7988389434805
1136,5685000000,331.14641065458517
1137,5690000000,332.5047872761362
1138,5695000000,332.68752108070686
1139,5700000000,332.9034126066863
1140,5705000000,333.9369674251482
1141,5710000000,335.40266281512083
1142,5715000000,334.59237583084206
1143,5720000000,337.8843451736879
1144,5725000000,335.13365905834183
1145,5730000000,337.3467294986491
1146,5735000000,335.30533686920296
1147,5740000000,334.66057650888627
1148,5745000000,333.3156960680466
1149,5750000000,333.98688934159867
1150,5755000000,332.7775165602952
1151,5760000000,332.474304760988
1152,5765000000,332.5674648407759
1153,5770000000,331.75802632174907
1154,5775000000,332.2895000827124
1155,5780000000,332.72153056962253
1156,5785000000,332.82133922281355
1157,5790000000,333.0085360303809
1158,5795000000,331.8422806155588
1159,5800000000,332.5932713540071
1160,5805000000,333.1452783041031
1161,5810000000,333.4075635409151
1162,5815000000,333.0273513273085
1163,5820000000,333.9839794081015
1164,5825000000,333.82443542912176
1165,5830000000,334.1191925474321
1166,5835000000,334.49749591464774
1167,5840000000,334.23554969404324
1168,5845000000,334.7523588041773
1169,5850000000,334.4176713090179
1170,5855000000,334.6397314331608
1171,5860000000,335.6054535078867
1172,5865000000,335.47160802281917
1173,5870000000,336.3139306923962
1174,5875000000,336.2922408043035
1175,5880000000,336.5292507611659
1176,5885000000,336.78961852153105
1177,5890000000,337.9817585194005
1178,5895000000,339.1688443869867
1179,5900000000,339.15642625205714
1180,5905000000,339.35620433915517
1181,5910000000,339.0826424992557
1182,5915000000,339.9176466676873
1183,5920000000,339.28026797386525
1184,5925000000,338.46433848041505
1185,5930000000,339.31185961270614
1186,5935000000,339.5072229940407
1187,5940000000,341.4187522251445
1188,5945000000,341.41385908942004
1189,5950000000,340.44993918774117
1190,5955000000,339.5219037453967
1191,5960000000,340.3326649194406
1192,5965000000,340.82572864912714
1193,5970000000,340.5352626766547
1194,5975000000,339.5846341813657
1195,5980000000,340.1499443813852
1196,5985000000,339.6549711866036
1197,5990000000,339.317617057613
1198,5995000000,339.50766754502536
1199,6000000000,338.66643898836196
1200,6005000000,339.7482221734815
1201,6010000000,340.4069038304666
1202,6015000000,342.7863154850474
1203,6020000000,345.1830386259928
1204,6025000000,346.1935555718758
1205,6030000000,348.4284057729536
1206,6035000000,349.3264521235036
1207,6040000000,349.6349320918818
1208,6045000000,349.8705691388025
1209,6050000000,350.43067799459425
1210,6055000000,351.15272352135855
1211,6060000000,349.4946183259415
1212,6065000000,350.49020589260954
1213,6070000000,350.53254735032357
1214,6075000000,350.0372953803093
1215,6080000000,350.2166814750318
1216,6085000000,350.28088314708003
1217,6090000000,351.2153719540933
1218,6095000000,349.7492887712639
1219,6100000000,349.82294678062425
1220,6105000000,347.68050517422984
1221,6110000000,346.2168827517273
1222,6115000000,344.0440148083212
1223,6120000000,343.6325566920858
1224,6125000000,342.9192066375648
1225,6130000000,341.81718175585445
1226,6135000000,341.24418983590465
1227,6140000000,339.79515161600557
1228,6145000000,339.9102288915673
1229,6150000000,339.3575162734634
1230,6155000000,338.6235698298433
1231,6160000000,338.1523526222845
1232,6165000000,337.9263474111646
1233,6170000000,337.63537260966916
1234,6175000000,338.1005355953039
1235,6180000000,338.5110654442225
1236,6185000000,338.0537972280843
1237,6190000000,339.0875113600816
1238,6195000000,338.95103257186645
1239,6200000000,339.50439393069416
1240,6205000000,339.71186607312313
1241,6210000000,339.0256612543145
1242,6215000000,338.90723781181214
1243,6220000000,338.6135029091689
1244,6225000000,338.6384524795524
1245,6230000000,338.595984409399
1246,6235000000,338.1721889655264
1247,6240000000,338.0768900441867
1248,6245000000,338.004320771527
1249,6250000000,337.96009266559304
1250,6255000000,337.8590247763111
1251,6260000000,338.29562694561935
1252,6265000000,338.4580594108771
1253,6270000000,339.2109770205683
1254,6275000000,340.5068162495346
1255,6280000000,341.2234122285083
1256,6285000000,343.11775530019065
1257,6290000000,345.3688258323359
1258,6295000000,345.950416645439
1259,6300000000,347.11388047195527
1260,6305000000,347.93416030636456
1261,6310000000,349.9834878230401
1262,6315000000,350.0365731094177
1263,6320000000,350.9789189175181
1264,6325000000,350.95055989429835
1265,6330000000,350.74877921260526
1266,6335000000,346.96558742442085
1267,6340000000,348.56928185858044
1268,6345000000,347.3397096997012
1269,6350000000,346.7405885507441
1270,6355000000,345.905573734498
1271,6360000000,347.4073488479238
1272,6365000000,344.45725691180326
1273,6370000000,348.9823158540606
1274,6375000000,348.25512498789305
1275,6380000000,349.68583278044105
1276,6385000000,350.3933938660429
1277,6390000000,351.85244669934707
1278,6395000000,350.2321363246916
1279,6400000000,349.87762882984896
1280,6405000000,348.5976795139783
1281,6410000000,346.71169906576563
1282,6415000000,344.53517156518603
1283,6420000000,344.54531337291985
1284,6425000000,343.11297023049553
1285,6430000000,342.235216562863
1286,6435000000,341.62776096689925
1287,6440000000,341.6346773170032
1288,6445000000,341.64637746357016
1289,6450000000,341.429770074734
1290,6455000000,341.05965861726605
1291,6460000000,341.2535647405475
1292,6465000000,341.1561153655924
1293,6470000000,341.4854141931454
1294,6475000000,342.534714507085
1295,6480000000,343.30011219980304
1296,6485000000,342.9434325429542
1297,6490000000,343.51800614747043
1298,6495000000,343.5508515318753
1299,6500000000,343.58484103590666
1300,6505000000,342.8427089371946
1301,6510000000,343.34656679829413
1302,6515000000,344.500782890649
1303,6520000000,345.1232933871983
1304,6525000000,343.66934271232304
1305,6530000000,346.86897164557524
1306,6535000000,346.6663761345297
1307,6540000000,347.1733178643277
1308,6545000000,347.217470411159
1309,6550000000,349.11756446405593
1310,6555000000,349.59625356067215
1311,6560000000,347.4640192240808
1312,6565000000,347.57873432141344
1313,6570000000,347.356101037968
1314,6575000000,347.42017047081316
1315,6580000000,348.2789618179115
1316,6585000000,350.1937185086123
1317,6590000000,350.43857111664704
1318,6595000000,350.6079191325866
1319,6600000000,347.73228783493727
1320,6605000000,350.6816213243516
1321,6610000000,348.7012690217588
1322,6615000000,349.04266354294316
1323,6620000000,350.10648721949593
1324,6625000000,347.90147376296693
1325,6630000000,350.45378134664327
1326,6635000000,351.417619559397
1327,6640000000,351.19077254460143
1328,6645000000,351.652036041241
1329,6650000000,351.78219808320887
1330,6655000000,353.76484548359474
1331,6660000000,353.41669160531245
1332,6665000000,352.5832292665059
1333,6670000000,352.29465071688827
1334,6675000000,350.7778103790116
1335,6680000000,348.9012570704105
1336,6685000000,348.69412298797243
1337,6690000000,347.8601087718089
1338,6695000000,346.89579443657834
1339,6700000000,347.1746997996084
1340,6705000000,345.524508601983
1341,6710000000,344.2881756286683
1342,6715000000,344.5035638369547
1343,6720000000,343.8907480622082
1344,6725000000,343.9600972314998
1345,6730000000,344.5385557008349
1346,6735000000,344.2111930851618
1347,6740000000,345.8613003992326
1348,6745000000,345.09313803497207
1349,6750000000,345.07523199134215
1350,6755000000,345.7535283246686
1351,6760000000,345.94929239737024
1352,6765000000,345.32248298116394
1353,6770000000,346.43558270244574
1354,6775000000,346.5683602483035
1355,6780000000,344.86499631774376
1356,6785000000,345.5259502415877
1357,6790000000,345.9823991060369
1358,6795000000,346.01881558757043
1359,6800000000,346.5966874121361
1360,6805000000,347.1973894547777
1361,6810000000,346.8186763570251
1362,6815000000,345.7830784883816
1363,6820000000,345.862410915992
1364,6825000000,346.21221339869686
1365,6830000000,346.1500207072847
1366,6835000000,345.90576563485445
1367,6840000000,345.34364383837675
1368,6845000000,345.5670827080363
1369,6850000000,345.20360287221837
1370,6855000000,345.5342013719518
1371,6860000000,345.48862154281693
1372,6865000000,345.3203101019221
1373,6870000000,345.46573569867667
1374,6875000000,345.5138961360046
1375,6880000000,346.0693256697678
1376,6885000000,346.1091041865334
1377,6890000000,345.32451054955345
1378,6895000000,346.28675078087446
1379,6900000000,345.77496054411574
1380,6905000000,345.9554139035637
1381,6910000000,345.30221737107723
1382,6915000000,345.8829450623774
1383,6920000000,345.75578176868936
1384,6925000000,344.5611714347182
1385,6930000000,346.66564476708925
1386,6935000000,346.25062398073436
1387,6940000000,345.29355067657804
1388,6945000000,345.5048061719425
1389,6950000000,345.9946820336571
1390,6955000000,345.2216389610934
1391,6960000000,347.81965190862553
1392,6965000000,345.8149251136671
1393,6970000000,346.94227498133284
1394,6975000000,346.7321345476639
1395,6980000000,346.599364880733
1396,6985000000,346.855177421638
1397,6990000000,346.55346321703644
1398,6995000000,346.06262033268615
1399,7000000000,345.94183267156484
1400,7005000000,347.52109780244973
1401,7010000000,347.3944766798986
1402,7015000000,346.6296441856508
1403,7020000000,345.871712893883
1404,7025000000,346.9802833383418
1405,7030000000,346.2859784719583
1406,7035000000,345.8524429241697
1407,7040000000,345.8656048600516
1408,7045000000,346.31453914082516
1409,7050000000,345.0928433070899
1410,7055000000,344.4668939544779
1411,7060000000,344.25718821042636
1412,7065000000,347.0226233185168
1413,7070000000,346.7141424450651
1414,7075000000,346.9147297946012
1415,7080000000,346.02423586410936
1416,7085000000,346.4211045335803
1417,7090000000,344.16873847851497
1418,7095000000,343.3066494197713
1419,7100000000,343.94436035099403
1420,7105000000,344.34614946208177
1421,7110000000,343.6177001613231
1422,7115000000,343.90369821100137
1423,7120000000,344.0433146748096
1424,7125000000,343.2003406866952
1425,7130000000,342.81797939789533
1426,7135000000,340.8420901571372
1427,7140000000,342.3231656576385
1428,7145000000,342.2808051972041
1429,7150000000,341.6815535110441
1430,7155000000,342.77997482468743
1431,7160000000,341.07285012490246
1432,7165000000,341.68817981656025
1433,7170000000,340.8711850401272
1434,7175000000,342.3931641281905
1435,7180000000,340.6622973437955
1436,7185000000,339.2279588224944
1437,7190000000,340.7239012228765
1438,7195000000,339.9103516150932
1439,7200000000,339.56413177146857
1440,7205000000,339.64540405867535
1441,7210000000,340.30565038415
1442,7215000000,341.3494921518975
1443,7220000000,340.05357255233815
1444,7225000000,340.5442352472809
1445,7230000000,340.3497422138687
1446,7235000000,340.1851082513885
1447,7240000000,339.33057364887367
1448,7245000000,340.8202159989755
1449,7250000000,340.04455130953176
1450,7255000000,340.8104788253604
1451,7260000000,341.06926993457
1452,7265000000,340.51240904744725
1453,7270000000,339.28206461718366
1454,7275000000,340.8575105695371
1455,7280000000,339.90484777005094
1456,7285000000,339.94832337300124
1457,7290000000,340.74665767188816
1458,7295000000,340.10903673501673
1459,7300000000,341.36940475387803
1460,7305000000,341.0659394956125
1461,7310000000,343.49278774984975
1462,7315000000,342.02834866232917
1463,7320000000,343.09660473049826
1464,7325000000,341.93590718215285
1465,7330000000,342.2670779493172
1466,7335000000,344.46201778431566
1467,7340000000,345.5602113224769
1468,7345000000,343.6344182236311
1469,7350000000,343.0313137445502
1470,7355000000,345.29335395123366
1471,7360000000,344.34898350771317
1472,7365000000,343.02852747996695
1473,7370000000,343.4629518019195
1474,7375000000,344.50695744987695
1475,7380000000,345.4249731070899
1476,7385000000,345.06710648501087
1477,7390000000,344.2668033449535
1478,7395000000,346.2997189168226
1479,7400000000,345.2770338792587
1480,7405000000,346.51698866053437
1481,7410000000,345.01252879319185
1482,7415000000,343.9474727699906
1483,7420000000,343.2386101795596
1484,7425000000,343.0226210152568
1485,7430000000,345.11800826876544
1486,7435000000,342.90477714890784
1487,7440000000,342.9346259307451
1488,7445000000,344.72079138142885
1489,7450000000,345.66460757513516
1490,7455000000,342.77993986038877
1491,7460000000,342.57199757637346
1492,7465000000,343.6686650451021
1493,7470000000,342.41985545497306
1494,7475000000,344.1527207021014
1495,7480000000,344.2586069996294
1496,7485000000,344.2167311429781
1497,7490000000,346.380390915964
1498,7495000000,345.3750441028762
1499,7500000000,344.3925599590686
1500,7505000000,344.4568695270228
1501,7510000000,344.3390613603865
1502,7515000000,344.31806752454315
1503,7520000000,344.2324869655155
1504,7525000000,345.0271110846336
1505,7530000000,346.1978618179494
1506,7535000000,348.6762750129261
1507,7540000000,345.86943322291273
1508,7545000000,347.5562397404461
1509,7550000000,348.8164275777438
1510,7555000000,350.38766475467145
1511,7560000000,349.8785210520198
1512,7565000000,351.5446307762967
1513,7570000000,352.0585647979027
1514,7575000000,349.98219731350383
1515,7580000000,349.4778018879302
1516,7585000000,351.9625882806498
1517,7590000000,353.58424141685657
1518,7595000000,353.053168191721
1519,7600000000,352.5384044880198
1520,7605000000,355.1162704394644
1521,7610000000,354.71430352225696
1522,7615000000,353.42475183748513
1523,7620000000,352.1350887822142
1524,7625000000,352.2671081544025
1525,7630000000,352.9312102487155
1526,7635000000,355.6341192966198
1527,7640000000,355.4260722225432
1528,7645000000,349.8995829461394
1529,7650000000,353.052126792517
1530,7655000000,350.0813543945709
1531,7660000000,347.35436842800715
1532,7665000000,348.33787507383676
1533,7670000000,350.1272859060909
1534,7675000000,347.9149217576088
1535,7680000000,350.4142919749222
1536,7685000000,351.5384681630915
1537,7690000000,349.0819374898026
1538,7695000000,348.9124879998941
1539,7700000000,347.30839096731523
1540,7705000000,349.4664943743116
1541,7710000000,350.0699369266084
1542,7715000000,346.4932135491053
1543,7720000000,348.2317449245795
1544,7725000000,349.49081007062307
1545,7730000000,347.39422170144735
1546,7735000000,347.3006917439708
1547,7740000000,349.41229274039665
1548,7745000000,348.34728946453174
1549,7750000000,345.51311134413925
1550,7755000000,345.71462373759846
1551,7760000000,345.80360597667465
1552,7765000000,346.282408987518
1553,7770000000,345.30321550075456
1554,7775000000,344.74736219628767
1555,7780000000,346.10064627425425
1556,7785000000,345.21555988859956
1557,7790000000,345.13725100456804
1558,7795000000,344.7244416081511
1559,7800000000,345.4973307226766
1560,7805000000,344.5551493919192
1561,7810000000,343.71002792268143
1562,7815000000,345.1881878502694
1563,7820000000,344.78859200866117
1564,7825000000,345.32354740153477
1565,7830000000,346.71625742360925
1566,7835000000,345.424735371745
1567,7840000000,345.73676777100746
1568,7845000000,346.597910439626
1569,7850000000,345.69951931814114
1570,7855000000,345.26801016519437
1571,7860000000,345.2134986256243
1572,7865000000,345.4582103085477
1573,7870000000,345.9960603281873
1574,7875000000,345.3725154555208
1575,7880000000,345.3874594442042
1576,7885000000,346.0945709428519
1577,7890000000,347.94906791050306
1578,7895000000,348.0037340424816
1579,7900000000,346.83706552347746
1580,7905000000,347.754314833476
1581,7910000000,348.31383200161474
1582,7915000000,347.9512512639429
1583,7920000000,348.3781166623377
1584,7925000000,349.8607902249683
1585,7930000000,351.1937545103138
1586,7935000000,349.23972213137574
1587,7940000000,350.53062875947455
1588,7945000000,349.3676672527138
1589,7950000000,351.70921742608215
1590,7955000000,356.80187005968725
1591,7960000000,352.34535321802963
1592,7965000000,354.5614644078956
1593,7970000000,353.2491083358612
1594,7975000000,352.81240859348634
1595,7980000000,351.8852246049867
1596,7985000000,351.90034760909055
1597,7990000000,351.51678653883016
1598,7995000000,350.0980657977677
1599,8000000000,347.497762856195
1600,8005000000,346.32202564046156
1601,8010000000,345.7090103766594
1602,8015000000,346.1815194515806
1603,8020000000,345.8165511573062
1604,8025000000,345.78106906985795
1605,8030000000,345.0886713559848
1606,8035000000,346.44261132018323
1607,8040000000,345.43361897795046
1608,8045000000,344.8715618946491
1609,8050000000,346.26100203943827
1610,8055000000,345.8660616770636
1611,8060000000,346.3772429346225
1612,8065000000,345.56455752190584
1613,8070000000,346.75253998659963
1614,8075000000,345.8972067565711
1615,8080000000,345.95412481827975
1616,8085000000,346.5512712989365
1617,8090000000,346.99342766429066
1618,8095000000,345.324622770776
1619,8100000000,346.21287905050934
1620,8105000000,346.0285429159896
1621,8110000000,345.76343217806715
1622,8115000000,346.41405567785216
1623,8120000000,345.9915822758012
1624,8125000000,345.4361113859387
1625,8130000000,345.23050026813104
1626,8135000000,344.73870780660945
1627,8140000000,345.84195706591174
1628,8145000000,345.8929455874296
1629,8150000000,345.0548176279343
1630,8155000000,345.40670305600145
1631,8160000000,345.4750361525038
1632,8165000000,345.3704332613296
1633,8170000000,346.0782841188458
1634,8175000000,345.9333834370075
1635,8180000000,345.4489359279085
1636,8185000000,346.56189367852437
1637,8190000000,346.3828902740253
1638,8195000000,343.93412231549235
1639,8200000000,346.15981165994447
1640,8205000000,345.4713848936407
1641,8210000000,345.05362626165953
1642,8215000000,345.14706174533376
1643,8220000000,345.45715360372503
1644,8225000000,343.956682639648
1645,8230000000,346.76386476254936
1646,8235000000,343.9979173656454
1647,8240000000,344.76925534663184
1648,8245000000,346.04148940752395
1649,8250000000,346.368755849338
1650,8255000000,345.31873521319915
1651,8260000000,348.72214827235973
1652,8265000000,350.2593862411084
1653,8270000000,353.1651555986909
1654,8275000000,350.0990552103925
1655,8280000000,348.6820154999771
1656,8285000000,348.60644035686175
1657,8290000000,347.42438199937675
1658,8295000000,344.31307111666894
1659,8300000000,342.60233420478164
1660,8305000000,343.2451875146386
1661,8310000000,341.8246707526819
1662,8315000000,341.794770480422
1663,8320000000,342.9210419432518
1664,8325000000,342.8564311848264
1665,8330000000,344.2403926041483
1666,8335000000,343.63305820487363
1667,8340000000,344.65957410134683
1668,8345000000,343.03841094490406
1669,8350000000,343.8078057997976
1670,8355000000,342.0273576423302
1671,8360000000,341.0918687823336
1672,8365000000,340.7879220573599
1673,8370000000,340.74808231983394
1674,8375000000,342.3722098765527
1675,8380000000,341.8184646487747
1676,8385000000,341.8084672721376
1677,8390000000,340.98173476035316
1678,8395000000,341.9877690536407
1679,8400000000,341.4414922941802
1680,8405000000,341.88264160647896
1681,8410000000,342.55699945525396
1682,8415000000,342.1811075906597
1683,8420000000,342.29539148270453
1684,8425000000,342.19602336847873
1685,8430000000,341.81519799676124
1686,8435000000,341.5112473244447
1687,8440000000,342.5091327494631
1688,8445000000,342.2109676304725
1689,8450000000,343.181457760346
1690,8455000000,343.366954263584
1691,8460000000,342.8652882426435
1692,8465000000,342.0927663089884
1693,8470000000,342.83694597975193
1694,8475000000,343.4659759897995
1695,8480000000,343.3614367853217
1696,8485000000,344.8480216567417
1697,8490000000,344.2656044991495
1698,8495000000,344.40097645425186
1699,8500000000,343.6238677580715
1700,8505000000,344.07220861944586
1701,8510000000,343.6343004278828
1702,8515000000,342.46411883373344
1703,8520000000,344.08216745143085
1704,8525000000,344.63689516040534
1705,8530000000,343.67603687509956
1706,8535000000,344.2080558004989
1707,8540000000,344.3089179383895
1708,8545000000,343.9557064426854
1709,8550000000,344.94503067291396
1710,8555000000,344.00060226707205
1711,8560000000,344.7510519329151
1712,8565000000,343.9396529934198
1713,8570000000,344.18526857617707
1714,8575000000,344.31136923235243
1715,8580000000,345.095358408898
1716,8585000000,343.2962994515854
1717,8590000000,342.45401755672697
1718,8595000000,343.79021987055995
1719,8600000000,341.69948759830925
1720,8605000000,342.63366492082855
1721,8610000000,342.61687898358406
1722,8615000000,342.19458032065677
1723,8620000000,342.4120555718854
1724,8625000000,342.830270138633
1725,8630000000,342.5250510558382
1726,8635000000,343.9018936186034
1727,8640000000,343.4394102913769
1728,8645000000,342.7860046349784
1729,8650000000,342.88452888988274
1730,8655000000,343.499097689766
1731,8660000000,343.3974214266054
1732,8665000000,344.2379695493134
1733,8670000000,342.41186862202414
1734,8675000000,343.8297637433477
1735,8680000000,343.25906729828125
1736,8685000000,342.3080375625512
1737,8690000000,342.8133060602242
1738,8695000000,345.2063247190661
1739,8700000000,344.2077524199709
1740,8705000000,344.1726331787628
1741,8710000000,344.1690159592537
1742,8715000000,343.69911010397357
1743,8720000000,343.2693031514656
1744,8725000000,344.4055761744095
1745,8730000000,343.0333909930324
1746,8735000000,343.3002308168251
1747,8740000000,342.68202038010276
1748,8745000000,343.0340506406924
1749,8750000000,345.1103396359189
1750,8755000000,343.28157122691783
1751,8760000000,344.10258740159145
1752,8765000000,342.88522299363467
1753,8770000000,343.54305306026595
1754,8775000000,343.5090297156073
1755,8780000000,343.70295934332364
1756,8785000000,345.80905955882133
1757,8790000000,342.12019342707015
1758,8795000000,342.66592787852943
1759,8800000000,342.5502218128159
1760,8805000000,344.13519358629884
1761,8810000000,342.95989617734074
1762,8815000000,342.60089756769037
1763,8820000000,344.1324571377928
1764,8825000000,343.5736262554502
1765,8830000000,343.08638194397815
1766,8835000000,342.2609886766223
1767,8840000000,341.9977387022362
1768,8845000000,340.74420462855886
1769,8850000000,342.7099423959693
1770,8855000000,341.02775209505444
1771,8860000000,338.7346468214608
1772,8865000000,339.09384779665737
1773,8870000000,339.6427978628189
1774,8875000000,347.7600218222831
1775,8880000000,347.5860724880321
1776,8885000000,349.3689069236276
1777,8890000000,347.3103721845585
1778,8895000000,348.5923232496995
1779,8900000000,348.47824331870527
1780,8905000000,349.20259670539997
1781,8910000000,347.75578342557253
1782,8915000000,348.38717472787573
1783,8920000000,348.600244642724
1784,8925000000,348.42107413063155
1785,8930000000,349.92699477448235
1786,8935000000,349.92196881444664
1787,8940000000,350.04774553044376
1788,8945000000,350.55598211390185
1789,8950000000,348.9799162779779
1790,8955000000,349.95730579748783
1791,8960000000,348.3692576596399
1792,8965000000,349.7114826253186
1793,8970000000,349.5495136707953
1794,8975000000,349.5854538593759
1795,8980000000,348.8007530219793
1796,8985000000,348.63369750223535
1797,8990000000,346.65782885548236
1798,8995000000,346.68797288303045
1799,9000000000,348.1227244620055
1800,9005000000,347.6152851624213
1801,9010000000,346.5128027258525
1802,9015000000,346.5540288742907
1803,9020000000,346.8180544153487
1804,9025000000,346.5256762131498
1805,9030000000,347.9755231548471
1806,9035000000,347.5806367070191
1807,9040000000,349.2481586145845
1808,9045000000,348.5508218600155
1809,9050000000,349.5385941655243
1810,9055000000,350.81554566774713
1811,9060000000,348.9266919158149
1812,9065000000,349.6999244832111
1813,9070000000,349.4368996369009
1814,9075000000,351.08770221802786
1815,9080000000,348.22098319680055
1816,9085000000,350.2202820534218
1817,9090000000,347.8810452459062
1818,9095000000,348.3553002776953
1819,9100000000,347.0521619452012
1820,9105000000,343.6086499676594
1821,9110000000,348.1325660899073
1822,9115000000,343.82818074701834
