Iteration,Timesteps,Evaluation_score
258,503281088,19.000244343292145
259,504784745,36.259543808780315
260,506596210,46.304449704520366
261,508046129,54.031720604007475
262,509127032,8.923577784498725
263,510748455,99.0109279876115
264,512112448,79.36203828257983
265,513147383,15.333190557207738
266,514504288,32.88027406621461
267,515933677,29.116671654134812
268,517072003,38.90539122429474
269,518256424,8.66937903582624
270,519958157,14.394907910768179
271,521318506,21.171534562291956
272,522699225,40.119320933562264
273,523934641,14.401339233252198
274,525520494,27.457762553659062
275,526652145,58.751694224047036
276,527633105,19.879220110152147
277,529018711,21.0290573143678
278,530558897,19.498884957792516
279,531928666,39.184039027650535
280,533144327,43.1235767758992
281,534639625,14.794325797267529
282,535880053,74.79282498126865
283,537118914,15.914634148052055
284,538962667,39.73615761896042
285,540870411,27.975025647976686
286,542215084,55.77709562224576
287,543406718,15.754197456311982
288,544532428,49.96253329982042
289,545742944,57.81216736349855
290,546909637,43.14924343896341
291,548542416,71.41811821599053
292,549794580,45.302336592636564
293,550769679,32.58584363432628
294,551761946,9.788178444917161
295,552874334,32.31159324871748
296,554262809,61.11598832616571
297,555623223,16.446738097205028
298,556902506,16.330945585832666
299,558153294,73.8687684724561
300,559318467,11.601565500433395
301,560793777,40.02826964766329
302,562194041,10.023073244475324
303,563418148,11.504903039540364
304,564667238,13.284751947427182
305,566362342,46.81328911318192
306,567495936,17.533389162463937
307,568561617,32.65654848327024
308,569831397,26.79486431493593
309,571462840,39.55814909375383
310,572634913,28.101075490438916
311,573597404,15.006652296097519
312,575002481,25.429190780422648
313,576122009,13.717433804103663
314,577875140,19.406149741169028
315,578665919,13.019804821441213
316,580131938,22.040968498071567
317,581736630,8.431482853534707
318,583158568,9.398024718893591
319,584698911,15.596017609822741
320,586703981,35.43218058871044
321,588069113,4.018275377811824
322,589345256,12.835309027051446
323,590750319,23.256840997028913
324,591727147,7.133128760134534
325,592675605,15.894145333520203
326,594121181,7.116255867401854
327,595339901,12.890652384118559
328,596927431,33.33421029743158
329,598329669,35.85506188450461
330,599401352,38.23504140296474
331,600799211,-6.469160789855255
332,601878139,7.022699145036182
333,602966968,1.7282928016954167
334,604296046,16.57873203026479
335,605458621,18.561576384566322
336,606739158,8.485212774346952
337,608317506,13.9426137263165
338,609717190,7.358500655605495
339,610928568,-3.979311263152139
340,612159530,15.835221103056986
341,613073321,3.445528536322662
342,614252862,6.525013976400369
343,615325490,2.3239883838658835
344,616763549,3.827196227782332
345,617880866,5.186364899400279
346,618715605,36.38857939059127
347,619898413,4.5065065304093315
348,620913247,5.050431945396587
349,622374559,5.147150495368958
350,623514383,2.1801113349026826
351,624509626,3.130437649859913
352,625502087,2.902805926294289
353,626347734,15.416347585115087
354,627439926,7.92122004835026
355,628412519,13.524099847647353
356,629240395,16.51461312598894
357,630457743,7.999287829101216
358,631289392,-3.2978035541988375
359,632538109,15.689082239996338
360,633512794,3.030010374162563
361,634441532,-7.51722569962121
362,635584923,3.3667362742173785
363,636926254,11.460144072004136
364,638084755,2.7095739933531493
365,639242684,4.96481765122824
366,640146589,-6.404533915496505
367,641214517,4.320815608818322
368,642072512,1.6794231437357485
369,643173841,2.8751278125581585
370,644549850,-3.2635969955985416
371,645437886,-1.9946179566652518
372,646568357,4.398745640714403
373,647495154,5.058480248488033
374,648435229,10.735266612581478
375,649361559,-1.1873380508706433
376,650435657,-9.012021324848464
377,651629794,4.092400486727562
378,652417546,7.4452566755023835
379,653742664,11.409905346005093
380,654761453,8.082543658989294
381,655898228,-2.970732405812239
382,656878538,-6.852529281270816
383,658061344,4.286427439365314
384,659178302,12.008657619936342
385,659975677,1.5708686764051436
386,660932602,6.510689543795239
387,661721328,5.117265577094877
388,662556878,6.232313025261627
389,663901166,7.5287723533199795
390,664836106,5.141389254540196
391,665945636,2.8450640611667715
392,666966283,10.957159262878427
393,668073592,2.5877270159227947
394,668849152,14.715369627733216
395,669843669,11.078661914672528
396,670832696,-3.3327088269744607
397,671783217,-4.385293245522705
398,672696653,6.492083249289003
399,673570132,3.6136936572152023
400,674461885,1.4938129544948069
401,675401219,-4.1183929522561815
402,676369836,0.8009878161089248
403,677362131,10.95632936626053
404,678341541,7.075543984530922
405,679257126,1.7252741158007034
406,680652491,7.396752000723628
407,681894916,-1.9607093311267767
408,682978500,4.523953710758894
409,683939203,3.8725892037534115
410,684690032,2.1708322226122814
411,685643047,0.33763338338544124
412,686663562,4.073853737361066
413,687765167,16.695671191533926
414,688639247,2.219983801970299
415,689572066,4.477142234531853
416,690530066,5.1709966062209665
417,691363202,2.134478379357033
418,692314515,2.9908357418798137
419,693689150,7.493326813851221
420,694397499,7.072793348065287
421,695378480,4.783751110186662
422,696272619,4.529661512318505
423,697217916,2.027710577639964
424,698044958,9.872429555059957
425,699005143,0.2637807994708496
426,699952613,3.3573824386898266
427,700951770,2.738933395069212
428,701892940,-0.788744999839179
429,702745970,5.119441431541284
430,703725938,0.5973978359519843
431,704508681,-4.5990539640276795
432,705259069,6.083049695537907
433,706045385,8.13092827432492
434,706842652,7.304740905608428
435,707735669,1.824773078168792
436,708590415,-4.228233206170369
437,709687148,5.345688063593129
438,710295259,8.542479967272914
439,711293353,3.1378725995206884
440,712227271,4.913510194169935
441,713225188,7.922782747447468
442,714017973,0.2053680932071947
443,714905463,-3.5710459108554873
444,715901326,-4.372667011269263
445,716639693,8.238334776956004
446,717519569,0.21612565442551093
447,718256552,-0.29345389914614445
448,718884806,0.6898809317698041
449,719969183,4.562442153710384
450,721095458,-2.359144135618245
451,722123308,0.0453504228432974
452,723172513,3.9182415541494877
453,724269640,14.868915002954079
454,725125804,7.231701354628259
455,726442657,-0.13625297685816185
456,727593917,6.034601275795612
457,728804922,8.785315981893904
458,730125687,2.086312029602669
459,731114642,2.186537698436698
460,732047773,2.074940275114302
461,732737262,-0.8260870879772775
462,733514051,-0.490617429974235
463,734504737,1.2367804085254759
464,735439772,5.992981633590943
465,736298339,9.261547989324791
466,737419323,2.1020254428135496
467,738187559,4.487622820489661
468,739052784,-2.6609433675759346
469,739829928,2.538213416085546
470,740560389,1.1097788866825766
471,741652341,2.666028806744705
472,742459913,9.785000510119579
473,743284105,-0.2796617459977845
474,744044890,3.5352910094950523
475,744700026,-2.8853732814062907
476,745669861,1.3718695008597868
477,746307910,6.239814296428735
478,747320386,-9.875331384526515
479,748372370,2.4024750471365386
480,749091107,8.372334074635644
481,749662342,-8.568696133723954
482,750455264,4.101318221696596
483,751307937,-0.8835456460877179
484,752136692,-5.153918685726592
485,752895473,7.072676400997494
486,753887070,1.2315944376415835
487,755113219,1.4873638113968464
488,755707877,1.3004642343380532
489,756222574,-2.7979189501726616
490,757263856,-0.3818320307070271
491,758048628,-0.399255589808755
492,758844230,-0.861793409653821
493,759541022,0.2959040175813617
494,760519240,-7.394908137738767
495,761349865,5.258751300001067
496,762103674,-11.257160786648132
497,763081659,1.2936268711917915
498,763975924,0.728301998047105
499,764632552,-2.878569999482464
500,765328304,-1.6094628867372418
501,766079963,-5.708878021144723
502,767076515,-3.0319351479043672
503,767941579,-3.654264560494043
504,768637816,-7.2098966440751635
505,769315047,-6.682131930371473
506,770200411,-17.711203611310786
507,770874394,13.667208040508337
508,771651853,-8.339839541275321
509,772514692,-6.152620892327137
510,773241182,3.4038430289441033
511,774298445,-1.8902557592244
512,775136480,2.011827251201943
513,775937549,-6.6207010299394184
514,776489377,-5.010255941299455
515,777337034,-4.1556159327081605
516,778168453,-2.35154921380752
517,778880791,2.847955742806265
518,779682542,-0.30511870137009045
519,780306599,-9.447488310794935
520,781119893,0.7961745065355449
521,781847767,-1.8046145707039543
522,782469297,-3.514453986747538
523,783099732,-0.532905691720031
524,783714199,-5.016632402910679
525,784275559,-1.3782837521714817
526,785164527,-8.529381770253092
527,785856935,1.989984859764038
528,786690614,2.6042372810781638
529,787556530,-17.75678266473493
530,788461400,3.4126918220512
531,789085064,4.8663052440570365
532,789805637,-15.46062973776381
533,790465579,-9.217186225619107
534,791098909,2.44400356654469
535,791783773,-17.93088709641684
536,792278462,4.28287034427436
537,793159790,-1.2951008270421254
538,794055615,5.691000626746793
539,794736977,-0.5105085380424021
540,795644001,-20.169438602176836
541,796431341,2.2084169869830594
542,797100938,0.11669668028012344
543,797930831,-1.1816826377234868
544,798675947,2.877102649299694
545,799501102,2.2042007250200255
546,800265705,-5.741834485479155
547,800980805,0.018981845968454036
548,801646508,5.476865511966067
549,802264660,-0.7990785111157461
550,802907387,0.26207350736044843
551,803664306,0.8130279232308346
552,804262260,4.429859336644281
553,805307069,2.986291547431833
554,805921899,-2.0827821276181884
555,806561697,2.9569909379420913
556,807270932,-0.29880098071423655
557,808041619,1.091779415943449
558,808972698,-2.5015522858926325
559,809719813,-23.351899279931125
560,810403196,8.242158137683191
561,811199687,-4.163474695481074
562,812068284,6.132314503615918
563,812640476,2.453972125469701
564,813370782,3.6695332365053743
565,813842905,2.8632899856574627
566,814386176,1.5232487145954086
567,814946978,1.0358810794049016
568,815704439,0.9468603253024357
569,816453257,-12.856808123024976
570,817316053,-2.4925206313723653
571,818242519,-1.7053523243338842
572,818949893,-0.4919772648224364
573,819803182,4.177040918213856
574,820730115,-2.7841458120773503
575,821714614,-4.4502415945313905
576,822285049,0.9975766539104528
577,822893113,-17.30580006911648
578,823662293,2.7339766914198522
579,824699875,-2.35182299041725
580,825412194,-0.2863180732671081
581,825955856,-3.6383394202689225
582,826525387,3.6480745600439364
583,827122017,-2.5605584343062686
584,828061468,-0.5019956978435559
585,828785068,-0.815022520731109
586,829686189,2.0687038170433842
587,830372561,9.377023666837601
588,830864034,0.7142132577299855
589,831573540,-7.861748414014203
590,832251793,-3.8694661506841563
591,833206243,1.4782505471191087
592,833838043,1.1600419911730813
593,834446649,0.9337429060221755
594,835248386,1.382005872927571
595,835938366,1.96530734937097
596,836751225,-5.900285241552407
597,837522732,6.61805604850274
598,838010540,11.243590388303094
599,838580555,4.822475194742878
600,839069402,-10.050982491494079
601,839699234,-0.23594743877723273
602,840356533,-0.3369713917143391
603,840978261,0.8140283063151763
604,841615981,-2.023927223574047
605,842057587,-0.9382039068071922
606,842667169,-5.668163128339905
607,843060663,-3.1261262243855077
608,843619265,1.8215446138928038
609,844265645,0.02229844846901393
610,844912741,5.019636820673794
611,845373233,1.9244365532338574
612,845938198,-1.114062157259562
613,846910152,0.8671798485216149
614,848008404,0.23553755148258482
615,848657122,5.437838980764464
616,849343204,-4.09737109836909
617,850155592,-0.542368763140687
618,850953475,9.833005891417141
619,851734766,2.853232611319096
620,852300027,-1.8579005788552734
621,852882844,2.0725527624804077
622,853464140,0.9991986927655934
623,854149077,-5.542845027741125
624,854988062,-0.20364387305657403
625,855975135,-1.8921188123325734
626,856475407,-2.3373992815002906
627,857022050,2.126265609419304
628,857787732,-5.231285784087784
629,858441100,-1.0084619251234992
630,858950395,-4.416223498993209
631,859483697,-8.727157237180338
632,859978029,2.0989083160155046
633,860580419,3.8784643577568496
634,861354826,-2.240071090465939
635,861853960,7.215041190684718
636,862408045,0.350662520425612
637,862921924,-3.717004904500424
638,863371595,-2.227047240298714
639,863925092,1.552192387154371
640,864359060,-3.2377231864794247
641,864853665,-2.601790258656977
642,865397450,-27.38915623659485
643,865954492,5.90094723726004
644,866454875,-0.5354622270635184
645,866870992,-51.05778701923462
646,867483943,-4.633840993026348
647,867925415,-1.3000259554817772
648,868643609,7.753613898806391
649,869220235,0.6230950480347242
650,869726410,-2.9225721545728263
651,870349760,-5.833884606271919
652,870823854,-5.0585726834400635
653,871347025,-3.365790363213892
654,871911479,2.0959080219415527
655,872401185,4.530314372330177
656,873043315,-3.4304183436919544
657,873743387,-0.697061138350264
658,874174783,-1.070033730002767
659,874842795,4.66047182719972
660,875419464,-2.4125851177020605
661,875843087,-1.0597258262070512
662,876339176,-2.1640375081072865
663,876845714,-3.733052008656096
664,877405615,-3.1554815446715883
665,877892875,-1.9287080183911296
666,878398298,2.5386796554943656
667,878959919,-4.894382531181476
668,879361152,-3.737507767345863
669,879815574,-2.6531647126642515
670,880400580,-7.133682144199609
671,880972661,-4.25280829843596
672,881385878,-5.185193634937393
673,881975341,-3.324390675684152
674,882378467,-0.8725743606723656
675,882810256,-3.008898979446584
676,883164598,-0.9555816935600688
677,883699357,-6.666674483011731
678,884155752,-2.834553242583027
679,884623394,6.454802887320712
680,885119451,-0.4280097748357231
681,885846717,-0.31837662183183013
682,886321817,-5.08831351483647
683,886774551,-4.602783645886909
684,887365705,0.9764268133713492
685,888065227,5.294041650077513
686,888522745,-1.9780082888795103
687,888995354,-4.003483698152225
688,889604237,-1.9386442299494706
689,890115185,-0.8529720877077128
690,890612836,-1.753862956255433
691,891383166,-6.055664020508265
692,891757248,-6.653077414118812
693,892221456,-2.807374583517085
694,892660134,1.2391986277199096
695,893089464,-3.7615939091292874
696,893565625,1.1714406200875926
697,894152317,-2.1237847128145306
698,894517410,-4.1866739470855645
699,894984337,-3.2358532283153614
700,895434246,-5.275602947120089
701,896112743,-6.543742441044603
702,896507049,-2.8576524826349994
703,896893836,-1.3764829293014542
704,897374317,-5.833045643330371
705,897903562,-1.37976829406578
706,898365264,-22.43739177217959
707,898924096,-2.1653366989709624
708,899282700,-5.1452751562466625
709,899801086,-2.4342966385008635
710,900120757,0.5002834022582867
711,900627132,-4.998721463112686
712,901050975,-3.461157728061967
713,901452228,-0.084481253027153
714,902173511,-1.8735989357206289
715,902665779,-10.793940281558374
716,903140670,2.311730457141786
717,903636240,-0.38533520528575826
718,903963103,-4.021746942314777
719,904440463,-2.408483708247537
720,905070808,3.002197832363352
721,905475274,-0.07813046521248661
722,905898391,-4.234709413348721
723,906312274,-4.7749557880125195
724,906808510,3.0042387903650707
725,907403366,-2.3032614390425046
726,907881076,-5.1854279995613535
727,908506227,-4.1074822975041085
728,908966290,-4.249666678183013
729,909351916,-2.1418363692463673
730,909840061,-4.715515430240268
731,910483447,-1.7026558295683163
732,910980313,0.8251698274334741
733,911508239,-2.580761099144789
734,911961004,-9.866623333760124
735,912393294,-1.1220615743712632
736,912895891,3.489130635459194
737,913285897,-1.474630376070827
738,913775973,2.1752406609030794
739,914333787,-0.43537211139997006
740,914918812,-3.2885281660960493
741,915375428,-2.5907478929002945
742,915718558,1.780631424467052
743,916122523,-2.6234329844424864
744,916510317,1.4460420252579174
745,916892019,-0.49853673308854585
746,917317467,-1.4368990036377358
747,917732778,-3.3120214460601076
748,918156493,-3.751505612856664
749,918753823,-4.88098031131458
750,919230385,0.1344166973188986
751,919582087,-3.84042689923497
752,919948070,-5.212524204087825
753,920417407,-3.922597291824391
754,920855352,-0.7302311055589635
755,921298109,0.06174378049865177
756,921781926,-3.805940629241082
757,922215526,-2.979297450933422
758,922749290,0.6486704071889263
759,923141615,-2.7842143792195153
760,923524316,-2.7849571076642343
761,923923621,-1.426136376929633
762,924274231,7.4514892400086765
763,924730620,2.054428172066612
764,925358210,-3.1627293046809073
765,925803412,-8.24398650442237
766,926267136,-1.5347123064298223
767,926598542,0.8450270544897627
768,927079152,5.060302219401827
769,927426370,-0.13126903357306077
770,928014851,-5.27743351032262
771,928380342,-5.47167026418836
772,928741219,-5.1799064982643355
773,929148836,-5.298722292696164
774,929548548,-2.8693434674906575
775,929947070,-12.380776201752186
776,930343557,-2.551235940563209
777,930634393,-4.488250896708852
778,931231829,2.0174080312218683
779,931689813,6.680281692699657
780,932057378,-1.1224774593932427
781,932488472,-3.226944971336367
782,932934511,1.2757582942742434
783,933292345,-7.022428376021319
784,933671598,-5.980987417827523
785,934130554,-6.131278346877021
786,934424706,-1.4116789988919334
787,934813273,-5.370060679112303
788,935081353,0.8023312768098547
789,935436035,-4.252813778745282
790,935915772,-2.2713724816265755
791,936355056,-4.085052935393746
792,936767430,3.4326711027236954
793,937138958,-0.7663732208703083
794,937628208,-6.2254280961325525
795,938154309,3.7878557917748976
796,938654920,-3.714616722636996
797,939095436,-5.451968425125338
798,939474168,1.2684166854784409
799,939834412,-0.8657278734471259
800,940176203,5.94975161100866
801,940616662,1.8157933164041267
802,940912948,7.970016583391022
803,941337554,-7.8409215461853226
804,941744993,-2.703311786011363
805,942061892,-0.24618843995542758
806,942330803,-3.7358784514427192
807,942669109,-4.245066790560232
808,942987256,-4.24902035335335
809,943268315,-4.183925133623552
810,943823222,-0.698360638994808
811,944321340,-4.241854760334325
812,944650877,1.4069539237782025
813,944961580,-4.2261246981065534
814,945251568,-6.985021377266115
815,945575321,-4.945238493583506
816,945935277,4.070424768142731
817,946176588,-0.3782630840023535
818,946551180,-4.635092641621095
819,946879003,-4.0120016303304045
820,947114177,-1.8358893813052404
821,947410245,-3.4586163525690155
822,947761571,-1.7881053400543514
823,948097740,-3.3059208565493563
824,948358606,-1.4821314341577236
825,948775328,-5.540018615567681
826,949061564,-4.834381193516046
827,949373019,-4.660826927339363
828,949685926,2.25259870647149
829,950061454,-3.6781339559033945
830,950409097,-1.5774370600281968
831,950744719,-4.065819619004194
832,951123531,-0.2908354302911974
833,951557360,-2.6201825344380643
834,951899007,-2.5873422898326632
835,952325730,-6.7330052571418335
836,952620618,-53.84710754213772
837,952918655,-1.1000033035873802
838,953313942,-0.9041767867475949
839,953717285,-5.040370184542546
840,953996652,0.8903745195346122
841,954353198,-4.0127814706811
842,954756460,-2.161659451628445
843,955119541,-6.0832607919040464
844,955459821,-2.948422500171588
845,955796494,-1.7485924120521663
846,956160663,0.0572566639853906
847,956496417,-8.806646501246124
848,956900649,-3.681544522299596
849,957290737,3.182985078627603
850,957594379,0.929593340732928
851,958043273,7.273512146794717
852,958373913,-0.682353319287894
853,958745365,-2.2846168297163163
854,959058392,-4.307986525236266
855,959634326,-0.8179338165650248
856,959973694,-0.35534747749639906
857,960324921,-6.437208466941165
858,960683604,-0.8935465841101907
859,960976457,2.2398588173860703
860,961398940,0.16347500778399826
861,961854372,-3.6814146167166575
862,962147399,-3.6806446230135434
863,962546395,-6.281387091401927
864,962818981,0.38481624639667295
865,963160711,-3.6226261109974933
866,963492192,-3.617804813069643
867,963939094,-7.048301059843598
868,964365610,-2.784440088502999
869,964636769,1.9818341377420574
870,964966887,-1.6308335420716937
871,965344174,-7.2340602079326075
872,965738115,-2.9967148217065485
873,966097845,-1.177666320940949
874,966491548,-7.2424596671993156
875,966873689,-1.1652843759324016
876,967225083,-5.931526505761541
877,967484326,3.543374461231875
878,967842542,-1.1365577903732909
879,968193178,-3.070098326034814
880,968534868,-3.610495347911086
881,968870931,-6.118723123412039
882,969336338,-2.6483111629264906
883,969718316,-3.6177769863929052
884,970043201,-1.7285131570947065
885,970371754,-12.008894544900246
886,970712357,-2.237416249320921
887,971078595,-3.1538393212255706
888,971387006,-8.884938228849995
889,971765096,0.3534440808426561
890,972176820,-3.1926279646949225
891,972594454,-7.052262987865937
892,972885486,-4.391037710450533
893,973216104,-6.917616399277728
894,973570080,-3.663754704442301
895,973871710,-1.5303914300118415
896,974218040,-3.507214645213259
897,974451917,-4.047366638392758
898,975128792,-6.3098023987259735
899,975482228,-6.770772489802065
900,975751721,0.8510947572446657
901,976031831,-0.11203700205029103
902,976295633,-5.502938676599802
903,976669204,-6.069596612055278
904,976944267,-3.9843950816618348
905,977288595,-6.440782783495784
906,977644049,-2.998300561805029
907,978019930,-2.077861508678826
908,978325814,-5.141672028754749
909,978664447,-6.764941187205144
910,979127659,1.512075960279052
911,979329715,-3.974357651429602
912,979602627,-3.160880903142734
913,979975483,-3.59732379524103
914,980299053,-5.515382851035186
915,980638779,-3.0560339162234866
916,980976240,-6.676645782539926
917,981279569,-4.24153454864126
918,981503783,-3.054791643590279
919,981872890,-4.488047159138518
920,982352416,-0.83813268350683
921,982647179,-3.613611671742592
922,983026932,-8.563821113399916
923,983309368,1.5245701322919238
924,983633412,-0.5624984932095568
925,983983092,-1.9658504239489627
926,984255539,-1.8455478299647452
927,984579335,-7.652477614710875
928,984824448,-3.8169107711224983
929,985205973,-4.439943564246297
930,985577099,-4.227410084359806
931,985919766,-0.04831061551342264
932,986266899,-8.033409645176146
933,986622465,-3.134783566297224
934,986953283,-6.79068543356769
935,987312537,9.052211218486306
936,987546771,-3.6558553111506575
937,987919872,-1.8523219689010972
938,988355875,-1.2495186057182508
939,988667827,-3.40046546107567
940,989061401,-3.5447698827541094
941,989308927,-3.251700452976416
942,989625091,1.8547152908620856
943,989996086,0.41856372434608025
944,990244957,-0.8799615345178518
945,990617323,-1.5479961610594346
946,990948817,-2.9861556165663132
947,991338728,-5.211305343580233
948,991630855,-5.559930424560842
949,991986352,1.9338530707833588
950,992342755,-5.158460953266355
