Iteration,Timesteps,Evaluation_score
996,206966976,340.7105215777084
997,207273044,361.1467201101418
998,207587408,346.1022878187052
999,207915117,379.58411694421767
1000,208225469,393.02889686239644
1001,208553248,381.4040732471427
1002,208877784,384.1957094488008
1003,209158228,356.5647248117408
1004,209486715,363.73334028262826
1005,209822497,388.7222274877216
1006,210130164,371.3516191805295
1007,210456175,401.19355289326535
1008,210745448,350.21262384623014
1009,211085104,401.4371969167775
1010,211389000,374.5761586012183
1011,211652392,359.707527720867
1012,211973916,417.70163587228444
1013,212293051,378.75322165787463
1014,212573663,382.2891374904811
1015,212870497,381.2999609098728
1016,213216382,358.24306760245656
1017,213528374,417.18248815317367
1018,213811969,351.1323304251871
1019,214109276,382.235379911164
1020,214420205,391.16764444903214
1021,214699491,330.4160780825668
1022,215007862,393.35599074458923
1023,215299538,385.0571512379124
1024,215604263,384.3431163107777
1025,215912216,332.8481300871462
1026,216210066,350.60223427922483
1027,216511038,364.1088380101038
1028,216810122,365.40159393400876
1029,217066713,365.7734007327607
1030,217379632,367.33977631930577
1031,217674468,386.3243297474073
1032,217989340,392.8291226184122
1033,218295447,349.7941528315213
1034,218578829,346.5839607764926
1035,218888805,372.14805231835857
1036,219193376,404.9330489084872
1037,219504105,361.65574526831006
1038,219811989,356.6328120756833
1039,220071429,400.75818941173503
1040,220385556,337.90605159497886
1041,220685418,346.4602297356582
1042,221012684,392.58363448898956
1043,221323784,402.01485121680554
1044,221625552,376.7713023078434
1045,221925035,368.1490681999364
1046,222235141,383.0193984104852
1047,222581799,361.9031375162025
1048,222929021,380.53599164372815
1049,223214869,372.0248787588316
1050,223511257,396.52694802101445
1051,223821431,401.10205613066717
1052,224147339,357.0517145405473
1053,224484385,404.0384185511394
1054,224826030,350.51071353707005
1055,225164647,378.2583556753848
1056,225517003,360.6729980812512
1057,225827930,402.8175593124132
1058,226146378,394.4650073735996
1059,226436255,364.2126366197282
1060,226766071,392.7526845231185
1061,227064420,367.9830797545028
1062,227356184,371.0819879225203
1063,227691601,377.0875008567783
1064,227927525,396.9119542730631
1065,228229448,393.0743840343699
1066,228547358,414.9166875253046
1067,228800057,394.2272171849048
1068,229066000,370.91024201756306
1069,229355926,414.7386524572154
1070,229650670,355.06248651921777
1071,229938745,364.6917440639017
1072,230224184,400.17818755297907
1073,230553264,397.91985541237244
1074,230854793,434.22097919543785
1075,231201516,405.4140601550038
1076,231510509,359.66731293703026
1077,231846081,435.71231617023125
1078,232142063,393.7498913144126
1079,232444158,451.0051150518725
1080,232704321,410.66484559183283
1081,232991406,399.28559282585957
1082,233312251,440.8465487674065
1083,233671008,443.90490656225256
1084,233989851,417.37786767729006
1085,234337197,460.566678293108
1086,234666780,476.45845814141603
1087,234984260,410.8192698107913
1088,235272900,463.30729743076347
1089,235577441,436.7760108876697
1090,235883115,475.38151781542473
1091,236179902,465.4341044440348
1092,236506097,453.073100638797
1093,236809251,440.8112801507706
1094,237137808,465.9548978682029
1095,237414782,409.36200804960424
1096,237709619,415.121500132797
1097,238020177,449.20198142690805
1098,238346794,461.8290529286022
1099,238648597,468.82152755505905
1100,238979416,459.70050468157496
1101,239303692,403.36082650746243
1102,239591305,422.36046193083814
1103,239921327,412.65784260770863
1104,240242484,435.0978223085749
1105,240513319,434.271199373763
1106,240818707,400.97904651234404
1107,241102279,462.57509226343956
1108,241406929,409.13085018331765
1109,241737008,420.56502986621933
1110,242084335,460.0225746002478
1111,242412401,408.25008992159934
1112,242739772,442.9529449507284
1113,243048101,435.12026531418934
1114,243372067,447.9567595349016
1115,243702771,423.2621307433575
1116,243945608,481.67157357363305
1117,244262241,465.1810805699189
1118,244592193,469.63570351055625
1119,244905610,414.1571149499682
1120,245233190,407.9838353816472
1121,245549574,408.52790686305286
1122,245894846,471.1855256102237
1123,246205182,447.23838984437134
1124,246504445,429.9457761785079
1125,246820393,439.6852868343566
1126,247107449,418.6876120227553
1127,247386489,459.50582270168263
1128,247695433,441.71799760223155
1129,248012079,398.5959499190909
1130,248337621,444.1025298564799
1131,248614918,480.0367132490239
1132,248907926,402.6127955224291
1133,249230265,430.342094976629
1134,249503158,433.80676946447363
1135,249802339,485.7680841069161
1136,250113668,426.26085992033813
1137,250464556,435.10247462241495
1138,250797778,420.8009093365325
1139,251137911,454.8653930439676
1140,251458576,443.9188941782489
1141,251766110,468.658802086565
1142,252088768,441.0193733025673
1143,252417815,495.8178316209962
1144,252722763,411.51204585043644
1145,253058500,428.0059748435795
1146,253342732,462.64911740085165
1147,253675161,430.6051620706515
1148,253992122,411.72044352511045
1149,254328371,463.22708539453663
1150,254649150,453.05152146999615
1151,254996795,417.3453576376822
1152,255318576,479.82111943205757
1153,255643831,441.29840701904357
1154,255987986,483.0779418159947
1155,256306570,450.38747939012154
1156,256587417,452.4055025141676
1157,256911694,439.03069043903287
1158,257264328,429.73646052499515
1159,257583411,450.927846547636
1160,257878860,435.00328780064217
1161,258186524,410.2449661896388
1162,258526661,459.1670359822414
1163,258795541,448.71617800949934
1164,259092355,447.570715585084
1165,259413963,446.0671071514627
1166,259753358,413.67047038267367
1167,260086273,417.6691445686386
1168,260408643,413.6950436742012
1169,260733356,490.62523941374855
1170,261043493,393.7663104834914
1171,261366822,419.6847318156589
1172,261676315,482.8298295969515
1173,261986938,468.5961119724977
1174,262312545,448.2978210207646
1175,262656546,432.38308376671347
1176,262958921,402.5886538170702
1177,263290026,403.846771235391
1178,263553445,417.987681474949
1179,263892650,439.1696443139996
1180,264215400,415.2374017346132
1181,264529898,420.70533489826187
1182,264885624,438.8000541796611
1183,265188235,421.6914164482834
1184,265467893,419.45962934072134
1185,265785803,447.4342483763677
1186,266097839,432.8078807411289
1187,266434645,445.0580051577691
1188,266735025,395.03435493144224
1189,267057407,432.43281823283166
1190,267378046,441.09619449407
1191,267701674,451.26118019719706
1192,268049826,445.10200406021823
1193,268362114,486.6584197660568
1194,268644436,393.96092237766703
1195,268986465,447.8058999592166
1196,269315512,468.51691201841913
1197,269642611,452.2951588260636
1198,269971718,477.0496760476018
1199,270283510,451.64619287227595
1200,270626761,458.7608917286867
1201,270980520,496.64896156952125
1202,271315447,448.9184680682277
1203,271640653,386.36335358958024
1204,271916155,464.40223754768283
1205,272194106,428.9545636575652
1206,272496005,403.38433401093454
1207,272786095,449.7379712066514
1208,273088924,465.128351373225
1209,273400235,447.15045122965677
1210,273736308,431.4160653511972
1211,274031974,477.0793093585911
1212,274377812,453.1764160005488
1213,274726883,463.85183079948047
1214,275053041,445.7034753079618
1215,275349997,481.3279983280813
1216,275693620,450.4724182152792
1217,276012339,447.9745086140565
1218,276331899,424.522762874937
1219,276666678,466.0782576502114
1220,277002707,442.1571343290772
1221,277326118,469.193566794906
1222,277593093,418.116692456329
1223,277891590,457.1020439784993
1224,278208196,469.84433729539705
1225,278515674,451.07647339496054
1226,278817455,441.24061130701
1227,279121227,508.1021497245609
1228,279418110,439.5025688843301
1229,279800449,478.69173861181605
1230,280127771,485.0460248930881
1231,280466686,477.1588706202576
1232,280787097,414.45873521799484
1233,281142209,440.88018803419743
1234,281460704,475.8501475266956
1235,281765824,443.5261290501406
1236,282077031,464.0023108845053
1237,282405441,482.72653908932807
1238,282718625,471.654560501907
1239,283029833,411.30898946619
1240,283372251,437.8315198929886
1241,283653570,421.5534340757889
1242,284012292,427.9711244758135
1243,284342083,413.74890943729986
1244,284686573,448.8285806814979
1245,285014478,458.6183976718686
1246,285350741,455.2919854235206
1247,285666454,481.35035446919227
1248,285979552,521.0720982578521
1249,286318538,489.8743170342833
1250,286662143,501.5481783464829
1251,287007143,462.3342083285109
1252,287305173,491.36182150387214
1253,287587288,428.15647845598016
1254,287851442,459.7084244435338
1255,288210592,430.0123981118377
1256,288561318,510.38629561149065
1257,288898318,475.7980159191472
1258,289209019,441.5242514364776
1259,289536212,499.0538674077422
1260,289839433,456.9796604605299
1261,290186994,443.80335633548583
1262,290556293,411.0426317601581
1263,290876679,458.8891181726044
1264,291219851,419.20801936798006
1265,291548206,442.53575069178225
1266,291879806,489.90506729906366
1267,292188456,443.86398862110616
1268,292538876,415.84793239346516
1269,292822179,438.010782267232
1270,293126202,450.2574237234251
1271,293409882,432.40823829780913
1272,293703512,444.6703491917257
1273,294033352,434.9366894619545
1274,294338707,420.6877850149352
1275,294668769,436.4928572813127
1276,294971347,464.16918481369277
1277,295294213,449.7867554370058
1278,295625957,449.6180543184428
1279,295974211,428.7532304211336
1280,296293427,510.3715707592989
1281,296639140,457.2496218853101
1282,296982375,436.19184696307576
1283,297325244,441.7505046914415
1284,297634375,383.2717540893905
1285,297978428,463.10993646878916
1286,298330455,408.64607478153414
1287,298693195,440.31206943020226
1288,298998887,393.45518199796754
1289,299304775,474.3016019202925
1290,299635800,404.1983555892358
1291,300015102,424.3467795277394
1292,300341094,481.4229091994941
1293,300692879,494.0488790860403
1294,301070822,497.0132981415736
1295,301428739,462.23854352937633
1296,301766609,447.2307553695684
1297,302117199,448.05139735239754
1298,302470243,475.79197185702225
1299,302787329,457.7484735111749
1300,303078373,459.85943739118056
1301,303393978,440.82024147435885
1302,303732456,457.46337001676403
1303,304070033,414.36206127714706
1304,304407894,434.44809236192714
1305,304751146,433.81962014838945
1306,305128994,417.80781166378085
1307,305462921,441.27804660950403
1308,305780934,430.99784092996634
1309,306097964,429.98716060367116
1310,306407313,436.4039599335655
1311,306728558,419.5869235395886
1312,307037507,453.6979463544555
1313,307357589,449.48022934674566
1314,307691146,466.7255343871719
1315,308020285,427.00418773019817
1316,308347688,487.6870900118421
1317,308655463,451.6482498120263
1318,308969316,432.6858561290931
1319,309297579,390.9511102769667
1320,309646960,413.0406193210621
1321,309985439,452.0648198477239
1322,310243236,452.9575349904818
1323,310625929,413.3499331686867
1324,310954096,427.9175929816083
1325,311255698,427.7183218761312
1326,311594822,441.3638607817396
1327,311923838,471.02264032519633
1328,312245819,464.85989332559893
1329,312596517,465.92259412525874
1330,312948158,424.33522611297883
1331,313289998,421.40500962008673
1332,313607705,482.8815251952011
1333,313941287,438.7524254155331
1334,314277848,433.0106351453179
1335,314609044,466.3872471641863
1336,314958273,415.4223354817688
1337,315288286,479.7097427217203
1338,315624626,461.4697189894018
1339,315922219,469.9183390073701
1340,316239555,426.82868886796825
1341,316620978,456.8433430446271
1342,316951415,485.8893484449849
1343,317294750,439.9824491134726
1344,317659576,485.2573802289388
1345,317961976,482.0702136777095
1346,318298379,378.4638925402142
1347,318613500,425.7119003327037
1348,318980183,431.02850950013647
1349,319313812,514.0113366129835
1350,319666895,451.8970264553598
1351,320027356,446.10154873125066
1352,320374216,471.68629230415445
1353,320729550,479.2648205036327
1354,321065536,446.45068945395207
1355,321387492,436.28431415689363
1356,321728298,441.79982229660965
1357,322021202,459.6886626795661
1358,322368244,458.11780109484545
1359,322722783,452.79705314003314
1360,323068648,436.9253347448962
1361,323402434,395.8558492782566
1362,323689711,477.3810555418603
1363,323980536,455.9399599793007
1364,324336614,417.0589403330832
1365,324687873,431.7893140870051
1366,325057800,462.6997039989923
1367,325352194,474.3943305930429
1368,325684584,418.457462795222
1369,326039443,479.44649075885434
1370,326357507,465.01958110018165
1371,326697607,492.30138721484093
1372,327076032,448.704216811558
1373,327426697,445.4549446938716
1374,327721090,463.61692496506583
1375,328084262,447.42139038865463
1376,328373904,421.84611746462735
1377,328731041,469.1568912702176
1378,329111378,473.5766923037151
1379,329452968,406.4590268168973
1380,329777035,449.169193334214
1381,330135816,437.1722195326464
1382,330491653,427.3071956983902
1383,330850097,484.8105489969947
1384,331232133,481.03621847624873
1385,331566888,453.6957797319684
1386,331917133,463.088741252664
1387,332242449,502.36533195913853
1388,332604429,468.4410360808035
1389,332964605,462.06432886048833
1390,333307457,468.5450603599523
1391,333642711,489.9684601765824
1392,333997341,466.5684758651264
1393,334304414,451.3370217962647
1394,334627048,443.8293881817416
1395,335007398,505.46863065923407
1396,335350607,440.1843949738139
1397,335702602,462.02836888347446
1398,336078594,458.010793513757
1399,336387860,463.4889742577354
1400,336739687,479.5624175734476
1401,337095408,456.02044892311767
1402,337416512,471.4146949060194
1403,337748082,513.7048643111501
1404,338060466,431.11959115058
1405,338424482,491.6088977400142
1406,338765405,485.1254029316703
1407,339109038,490.80034767304977
1408,339441289,498.37624179009697
1409,339822518,454.51754214415905
1410,340151526,454.61396278071595
1411,340488189,463.2358233661897
1412,340812641,427.13978860370935
1413,341145178,490.40393437594304
1414,341516971,479.37033050027503
1415,341849519,507.61654740610373
1416,342190291,461.00726719764134
1417,342480890,466.62929084603246
1418,342813574,463.0281353954689
1419,343134559,473.7269147510025
1420,343495341,437.78778914193634
1421,343879024,497.47869546551755
1422,344201999,471.73075587025585
1423,344565932,474.52111379997467
1424,344930652,481.8580759195537
1425,345198919,529.8540603273399
1426,345528842,475.12380297239014
1427,345882118,469.875457705629
1428,346227107,481.5416668316816
1429,346563612,457.3015373655532
1430,346930114,467.77576912785634
1431,347273836,519.6145491950899
1432,347605672,425.7855908273074
1433,347954601,488.63548326285
1434,348281008,537.9995787492269
1435,348609427,480.1764059707272
1436,348968051,523.0459033004788
1437,349305407,466.21291149194724
1438,349687333,503.1204733309795
1439,350026756,534.3211653327774
1440,350349342,490.9288110700194
1441,350675616,459.45409802710964
1442,351021615,453.4365108747117
1443,351388505,501.6198428285935
1444,351731043,496.79518359778183
1445,352103396,483.74525187449797
1446,352474765,470.2143375546264
1447,352831967,482.57034761906345
1448,353187288,457.3041154275026
1449,353541023,514.9849091483893
1450,353914937,498.9839822311583
1451,354280634,438.98359736491847
1452,354652551,460.0872735215894
1453,355005301,446.4082310729342
1454,355375449,514.6926473416336
1455,355750368,462.7231189043018
1456,356090804,481.12598192758895
1457,356467580,488.7040124968853
1458,356836983,462.29435223880756
1459,357205042,449.268001319071
1460,357565918,472.3439763118364
1461,357938427,460.25778363996517
1462,358269036,471.35687262529035
1463,358622305,459.6932440198044
1464,358968061,494.32461516723896
1465,359294645,504.58407044899286
1466,359671253,475.3278714149378
1467,360001360,475.36613760640256
1468,360363194,459.8700589968979
1469,360712146,458.77256920398577
1470,361052229,464.3936902704412
1471,361406805,468.2367209053199
1472,361785742,475.0831657558082
1473,362177373,430.7012113313452
1474,362498449,466.0682928023434
1475,362840117,447.240494594081
1476,363212763,503.37788895407186
1477,363587958,502.06888553199695
1478,363925840,488.1044250068445
1479,364288593,499.92521115146553
1480,364657410,462.29909352010225
1481,365024867,477.9547604632743
1482,365395042,477.977757248078
1483,365730259,466.44504861884224
1484,366083866,447.9274763125615
1485,366445987,483.8564365672586
1486,366771771,459.98806469747035
1487,367135339,524.2950249313178
1488,367511990,486.5490887356618
1489,367864585,467.9090006057625
1490,368247514,450.17064703625636
1491,368622983,466.62911331944395
1492,368974295,463.52735962491215
1493,369302595,504.2464042152702
1494,369680971,474.472385294438
1495,370018753,517.73793089457
1496,370410661,457.8040228338946
1497,370767812,478.1437956342279
1498,371128745,482.81189887431464
1499,371481494,461.33551956111177
1500,371890813,472.53954304887384
1501,372246622,548.1308741747134
1502,372548619,489.0334915798286
1503,372902932,481.11055406494836
1504,373257752,491.9042485087646
1505,373622839,490.2847069009805
1506,373994359,457.94354032122266
1507,374350516,471.8052509895233
1508,374717110,458.4642363214739
1509,375056538,453.56532931205857
1510,375438646,465.43052816889997
1511,375754267,457.05580906160066
1512,376144741,470.45371024961514
1513,376518556,458.0444879475763
1514,376866212,474.38837396145766
1515,377262861,448.56696518209253
1516,377607099,461.5241252211211
1517,377950049,456.1104038111756
1518,378317955,487.0015344840514
1519,378666483,487.74320556695204
1520,378993094,475.26161619972265
1521,379341395,451.5598346473985
1522,379721941,487.4828407273318
1523,380109638,446.86339699877897
1524,380481949,478.6695695956297
1525,380861041,457.0918064702124
1526,381247556,465.60979768985953
1527,381642194,471.3439135396255
1528,382004367,441.8808120621892
1529,382363836,478.6166565441429
1530,382699475,505.25662224011774
1531,383077535,470.8724172286522
1532,383431152,486.9145525064767
1533,383779050,473.0619734522073
1534,384144269,448.972668534244
1535,384535227,476.4557406910395
1536,384862756,456.83877759263004
1537,385220898,418.5350296819059
1538,385606844,504.62548848598806
1539,386003465,468.5888224876735
1540,386349793,504.26024081485764
1541,386709021,478.7997177520844
1542,387068176,472.1954836914905
1543,387346255,472.59917890746794
1544,387694354,453.3039769762819
1545,388063265,481.61925000906757
1546,388428872,467.7217280545277
1547,388809491,471.5865870490787
1548,389164326,463.0463786979146
1549,389553739,468.12479182539664
1550,389915379,491.4212912072223
1551,390255550,503.83095071465294
1552,390607831,492.50601027591017
1553,390922363,450.99629974406844
1554,391265048,475.14124896797574
1555,391630125,488.2740480845999
1556,391955346,471.357923159915
1557,392321041,523.1494823738096
1558,392734639,481.60171198881164
1559,393088631,478.49264122295136
1560,393461718,503.6794722935053
1561,393817324,464.42116773863955
1562,394184741,493.7197996491667
1563,394550088,480.88473487035117
1564,394900068,486.82902846490094
1565,395178338,458.9417302777666
1566,395506931,477.95239056368456
1567,395830906,470.28373231626057
1568,396205715,437.252710676073
1569,396577184,462.79641734751897
1570,396956854,456.07417747124856
1571,397320043,457.56733844678485
1572,397691485,455.3685484608842
1573,398040770,475.4076409531546
1574,398424496,489.45443191193397
1575,398778233,478.95731096421997
1576,399165449,500.1384225871919
1577,399537494,463.5488256655118
1578,399913558,486.0347589693262
1579,400266694,485.25211654929
1580,400635551,489.7599059993414
1581,401026675,502.2429426280015
1582,401405272,470.55479289735086
1583,401745326,484.59904025001634
1584,402114271,461.8326238259443
1585,402481356,495.1459148056221
1586,402866107,444.1338449220526
1587,403220472,486.89564724227813
1588,403571230,484.1616903390206
1589,403923782,456.79544314262574
1590,404294008,457.39222118188644
1591,404655737,489.5791718689935
1592,405025107,453.09491447217414
1593,405345798,485.4288400085867
1594,405733192,472.55695429597455
1595,406102460,482.8016305910164
1596,406486864,491.3828562613447
1597,406848673,471.5541367630338
1598,407178724,466.51368443985393
1599,407562298,479.56865853035714
1600,407942097,486.8946272942191
1601,408359728,483.6443763025374
1602,408756281,453.643973021663
1603,409120849,460.42751655588944
1604,409426926,480.3983654370121
1605,409784027,512.2821454138582
1606,410173922,537.95455389129
1607,410565201,515.5808590110262
1608,410938603,486.4514177131249
1609,411307765,467.37120120496166
1610,411679591,477.18403665414417
1611,412049707,462.42409295120603
1612,412427194,472.3666151473167
1613,412820230,447.72283040318234
1614,413161001,489.37796332304003
1615,413505920,463.91800941319536
1616,413867582,479.50048599840267
1617,414214553,480.33493706914516
1618,414582305,495.1743282309004
1619,414908964,500.5346807902715
1620,415284733,474.50338126297277
1621,415651824,467.3707950884221
1622,416002039,467.4828194428991
1623,416378675,465.0433674619727
1624,416719350,457.89223778724147
1625,417076811,474.02260914843464
1626,417422340,498.6132139643725
1627,417802000,458.64108844383674
1628,418174376,504.1346205797001
1629,418538746,488.6532935981656
1630,418925713,458.6900881025651
1631,419273523,490.7556502368003
1632,419656935,477.98676169950295
1633,420032150,499.17575123152585
1634,420393540,490.91602331018805
1635,420772086,490.7584958906074
1636,421098063,485.0008712741595
1637,421458684,478.63279812444205
1638,421825229,492.97079468256226
1639,422173827,488.42941739851796
1640,422530162,526.9362912020472
1641,422923644,487.5546852346164
1642,423298516,501.65069494608105
1643,423683104,496.3663920282647
1644,424046977,502.7057539810583
1645,424408971,479.3806384559425
1646,424780374,482.3505467038193
1647,425169319,501.3000150261343
1648,425500818,482.51669028300495
1649,425872772,504.0163939440067
1650,426215003,464.3005817686053
1651,426583779,476.3097758509437
1652,426951319,506.7877294026197
1653,427373185,483.98611407944674
1654,427748439,491.52334990864955
1655,428149126,531.8799035753198
1656,428550123,520.720087184728
1657,428937185,477.6415449123348
1658,429266801,490.4140033606448
1659,429631165,510.7518218717184
1660,430026730,498.3971482665973
1661,430389145,552.1941320933867
1662,430756890,533.7508799160096
1663,431159988,499.41496235141585
1664,431529707,504.5360233754651
1665,431904760,485.3683400421158
1666,432316282,496.6099801692618
1667,432714025,497.64869056311284
1668,433120874,536.487644186702
1669,433524636,510.7326607659819
1670,433856558,523.2836977108863
1671,434265750,476.6750962221742
1672,434656423,505.2699851294791
1673,435025112,515.33533792858
1674,435419660,496.711395927968
1675,435763914,507.99591293160165
1676,436095462,482.41992377157567
1677,436463797,507.84114103747305
1678,436826314,474.286337827241
1679,437219529,493.57730687053964
1680,437586881,476.26156731799455
1681,437940689,505.60118891647255
1682,438287659,475.81893363323644
1683,438648888,504.2089837701298
1684,439055567,505.60365189580716
1685,439426481,542.2856020641774
1686,439752340,506.0170125556967
1687,440125087,512.0435552477574
1688,440495307,493.27424615469863
1689,440866038,498.30699522546894
1690,441286679,515.1676659309941
1691,441634626,511.254787311143
1692,442001008,507.37099053886425
1693,442376112,489.6787438204271
1694,442731104,495.52455928249947
1695,443126483,483.0295285635931
1696,443509121,485.9224367362055
1697,443868776,500.5429419829118
1698,444272000,485.0906665702904
1699,444675083,512.0127663937118
1700,445064179,483.8487678940108
1701,445448271,502.4390446471031
1702,445826875,470.0287459037074
1703,446215075,498.42512944423225
1704,446543979,510.4936054949483
1705,446932046,506.34261250795026
1706,447272013,489.1161829980962
1707,447663300,515.1950723888845
1708,448032725,496.9623875515541
1709,448426204,527.5801895554106
1710,448793942,486.2374723976421
1711,449162155,483.3844516740983
1712,449551794,518.1292857852247
1713,449903049,480.6626903465867
1714,450275447,517.2500324719938
1715,450644102,519.6079459795477
1716,451021603,508.73508367894993
1717,451369336,517.8028474940318
1718,451769058,495.22095002011093
1719,452135186,500.3333484134385
1720,452496415,527.4261636742173
1721,452864106,506.27206028424587
1722,453260658,476.86113689103513
1723,453700344,519.8935583227346
1724,454124250,481.99421927225904
1725,454545163,511.90817083784515
1726,454886475,493.02490734488754
1727,455283880,531.568120961733
1728,455685857,503.38959031718304
1729,456053026,487.49724807317637
1730,456428967,509.7276696468107
1731,456830232,501.8363150220025
1732,457221257,516.0655570672423
1733,457611526,510.9360079464388
1734,457990301,492.02066416131385
1735,458388886,498.84364750577043
1736,458761734,509.409366337335
1737,459114441,495.5826296387645
1738,459498777,481.18449965838533
1739,459872881,501.8614433101561
1740,460266080,511.31174269235146
1741,460603931,486.5300012771178
1742,460978087,499.5342292043633
1743,461347652,498.99858093079763
1744,461709155,496.0498824849744
1745,462100347,487.748954453443
1746,462501778,463.1703207286537
1747,462868019,471.6165740000688
1748,463231747,480.55562376746445
1749,463565125,504.8486908796458
1750,463925812,503.2011061328062
1751,464325725,482.1418185468207
1752,464732398,494.2059537556026
1753,465088604,505.83664637390376
1754,465468215,519.2372855611853
1755,465864267,513.2384333264345
1756,466253936,482.5335430971002
1757,466593517,514.0912254253327
1758,466964680,511.42584884603656
1759,467343534,472.4376864194006
1760,467733584,469.20515653663017
1761,468136224,510.74177819918503
1762,468509807,528.5799460860703
1763,468908467,503.4210701987078
1764,469268119,501.2198343522352
1765,469625916,501.73450584877827
1766,470023758,480.6077871455519
1767,470403152,492.96342189381085
1768,470773884,492.58314407127256
1769,471147055,483.0889372341646
1770,471549611,511.01817705232133
1771,471962220,508.48143980614407
1772,472329376,527.7527354734889
1773,472747124,486.80369921400325
1774,473124277,492.3496710134198
1775,473465343,504.3361321539852
1776,473842210,523.7797321978566
1777,474244239,489.4998425214797
1778,474569509,494.97548267509376
1779,474963325,523.4572689729572
1780,475301719,486.98527592607604
1781,475691431,538.0766512607549
1782,476061281,466.6621396679878
1783,476436856,514.6146500677289
1784,476821503,520.1665451352715
1785,477204206,518.4852286736252
1786,477573416,486.72511654205664
1787,477951821,489.1802421108231
1788,478364421,479.7892569466824
1789,478764782,495.5062238494782
1790,479126806,491.1369525403044
1791,479485545,521.6660974993142
1792,479881508,461.11119141092956
1793,480262825,510.56738347515164
1794,480647765,494.32500059379134
1795,481034350,506.7619651187676
1796,481429603,526.5716573299823
1797,481811516,509.1381172101898
1798,482190700,503.7926022035904
1799,482562274,508.55614962548725
1800,482949728,481.03179280970306
1801,483321132,514.2722352252538
1802,483698796,521.800551807901
1803,484098023,503.284708476829
1804,484512812,489.11671128434364
1805,484893795,469.25630252744094
1806,485321932,542.0080426803955
1807,485737127,491.26215990326034
1808,486148499,479.2742541914179
1809,486530214,504.86604845279714
1810,486880708,532.8560773136832
1811,487247486,532.5447164057485
1812,487565247,485.3145464946289
1813,487975239,502.83757464164216
1814,488336198,491.966346079482
1815,488734007,501.61570030181747
1816,489111833,548.7726717575553
1817,489508209,517.05109105864
1818,489900652,523.3494501282706
1819,490283611,519.1185018420504
1820,490634004,531.2015653772028
1821,491015791,519.7729513168526
1822,491378226,532.0269213760661
1823,491784102,484.7778278304665
1824,492170439,508.2587443133051
1825,492544641,550.1723636623699
1826,492912836,486.42498192308267
1827,493350119,484.5644493297224
1828,493665460,505.86450815916635
1829,494062961,487.66537161516953
1830,494469865,478.4764861591216
1831,494870380,517.3701198162199
1832,495254646,498.8490221324896
1833,495657838,488.6553172770408
1834,496036301,485.54071353612574
1835,496416510,505.79078372333043
1836,496817174,509.28736335590213
1837,497175596,499.92976006393974
1838,497555834,495.21295815399947
1839,497936851,478.6757723267771
1840,498274353,526.545233431649
1841,498676149,486.48036027219814
1842,499070957,527.1587949017426
1843,499469467,475.1849565995409
1844,499860365,492.0156194520524
1845,500276516,495.9930324390281
1846,500662277,532.1238445316964
1847,501069990,527.1424049096528
1848,501472872,506.8515970102297
1849,501871990,522.3526170471908
1850,502266825,525.4196951720402
1851,502644290,481.1482893922801
1852,502991306,507.4260164330818
1853,503394288,497.92581125220056
1854,503797467,480.42086455241144
1855,504169541,470.9739218318561
1856,504565816,468.62958253420527
1857,504939825,473.5942596738772
1858,505351206,491.0802082535947
1859,505715232,515.012604774678
1860,506107934,498.18065189492444
1861,506477123,489.60428216711153
1862,506861405,558.5196147820441
1863,507220296,508.41426071886633
1864,507611928,507.05830381483446
1865,508000510,474.89281746902213
1866,508379204,484.43724167978615
1867,508796071,482.44394666509896
1868,509196507,459.65746744379373
1869,509592473,497.014735773748
1870,509987247,521.2139917038355
1871,510384176,480.16935198929895
1872,510795472,523.3628065743984
1873,511202060,503.4811172264966
1874,511591007,495.9934124349679
1875,511982108,480.7935641082948
1876,512371900,487.21999706068664
1877,512769999,516.7621571972522
1878,513169955,501.5390844717943
1879,513548886,480.07686534099156
1880,513935027,548.4617614350576
1881,514382445,463.4235386673275
1882,514797841,487.09021452647073
1883,515156327,456.6412417708333
1884,515563030,490.2743349746285
1885,515903060,492.07473442021876
1886,516307759,504.37428997940776
1887,516712311,444.41484317491916
1888,517118330,477.77970627441266
1889,517503551,457.1895361643119
1890,517895397,448.45869926236435
1891,518274799,475.65854907553404
1892,518664351,476.2183875415544
1893,519067344,514.5104041069706
1894,519457313,490.4888565836689
1895,519850932,465.21690987631325
1896,520245854,457.9131702416727
1897,520609456,465.420535618141
1898,521015544,474.204983864575
1899,521393287,477.6185810551443
1900,521782632,560.8877379006175
1901,522182133,507.6860296793914
1902,522554183,519.5865754425229
1903,522949458,463.07576383637377
1904,523342665,516.0943555651436
1905,523750054,483.0323899466419
1906,524106367,492.1805097230937
1907,524533007,499.23745072160216
1908,524929036,493.99748553615916
1909,525313439,477.34595198663175
1910,525693705,472.61320170378394
1911,526066814,488.48992047491345
1912,526441302,472.2278262887007
1913,526807897,485.9174965505443
1914,527185614,475.7070817032162
1915,527560585,502.348985046937
1916,527950025,498.59375845500233
1917,528341306,526.9633054741865
1918,528730614,478.2463389351997
1919,529073366,517.4540860433386
1920,529467807,495.05456869761144
1921,529897207,473.1881452888454
1922,530264067,493.8773511478378
1923,530636610,449.960945563761
1924,531051152,471.91675568112197
1925,531459492,495.45189588926087
1926,531828970,521.5185343872805
1927,532238998,488.20251417686313
1928,532647859,502.7847989193545
1929,533017648,453.74948803403333
1930,533407889,462.0016424239767
1931,533789499,475.4714524514487
