Iteration,Timesteps,Evaluation_score
911,2594059399,1072.9447255082428
912,2597914002,1072.864188344915
913,2601822872,1074.589839243465
914,2606428657,1078.0582323665437
915,2609410627,1075.509116214544
916,2613715821,1074.7210860101181
917,2617425099,1076.1705757999266
918,2621437463,1076.8733556127972
919,2625664657,1078.1803131222073
920,2629963238,1077.0552690998634
921,2634454444,1076.3321258812218
922,2638737531,1078.3922294491686
923,2643061991,1078.1846801888707
924,2647246524,1079.9526613094508
925,2651207806,1077.1453398339795
926,2655330761,1077.5972352963288
927,2658891294,1078.8437384307506
928,2663460765,1079.0798062309573
929,2667248907,1079.6799849595295
930,2670501463,1079.2100266452476
931,2674203102,1079.843744886312
932,2678660858,1078.9903432406434
933,2681976541,1080.667636654662
934,2685330121,1086.2570338432802
935,2690330121,1079.8271465189002
936,2694270599,1096.755133414001
937,2698819103,1082.3413686848812
938,2703431959,1080.5142609115367
939,2706417573,1081.0753507647355
940,2710539071,1088.4311199502504
941,2714874279,1081.4385905364784
942,2718774057,1083.2821540892976
943,2721533377,1080.9673627707298
944,2726198573,1088.3000574346222
945,2729982653,1080.2478056710452
946,2734529951,1088.0754431513294
947,2738210678,1097.4915436660258
948,2742342875,1084.611217280463
949,2745723319,1082.844241352906
950,2750552718,1088.035431562281
951,2754970163,1081.375831781663
952,2758831176,1085.9052388096484
953,2762786072,1085.1907579881695
954,2766329723,1103.5381667707238
955,2770131114,1089.1392314885857
956,2773852852,1086.4615986142855
957,2777795458,1080.1959202924
958,2781958417,1091.0534742183434
959,2785404430,1094.7110026899811
960,2790010371,1080.3622690442444
961,2794292617,1084.313017701078
962,2797535558,1089.0914232991279
963,2801950706,1101.1719500444492
964,2805909590,1084.7750299114086
965,2809394145,1079.5480617424596
966,2812711467,1087.1231497266585
967,2817264755,1083.1059270252244
968,2820468117,1085.4234312169979
969,2824192159,1087.386353312568
970,2829192159,1078.2091613531313
971,2833437204,1080.9083790201055
972,2838435373,1095.9553532129266
973,2842207418,1097.874317713508
974,2846018332,1083.4241274439971
975,2850073898,1089.8095767056468
976,2853752603,1083.391958806013
977,2858134147,1077.4084079656216
978,2861780898,1080.4223141827208
979,2866591246,1081.5130550675183
980,2871047893,1084.9695968541623
981,2875190560,1096.0891791284907
982,2878978255,1089.1558126085804
983,2883040617,1089.5960303804695
984,2886690504,1106.0183628467462
985,2889602895,1110.4205733592994
986,2893766294,1124.5667135467534
987,2897181290,1107.90713678184
988,2901346687,1105.1425208864323
989,2904494907,1117.7037865606385
990,2907438901,1097.6460269564184
991,2911858465,1105.016148259114
992,2915253008,1098.8138452878788
993,2919133935,1109.185149768887
994,2922599675,1110.4012579411274
995,2925931740,1136.8531773662976
996,2929637068,1135.5617294392787
997,2933317575,1129.6889973067687
998,2936594226,1135.3013165938028
999,2940045664,1105.0184595320297
1000,2943520527,1128.6184888040675
1001,2947436070,1136.8508933731923
1002,2950795652,1135.8722889907694
1003,2954597734,1156.0830303725616
1004,2959597734,1143.2705268249972
1005,2963712041,1136.589733304761
1006,2968336428,1146.5572417153462
1007,2972754973,1141.1876071025083
1008,2975821351,1133.87450734198
1009,2979386885,1121.2341922104074
1010,2982651125,1140.835359259157
1011,2986715767,1136.352666787686
1012,2989824395,1143.5455416460752
1013,2992804861,1126.9124060258287
1014,2996998814,1141.1190332178269
1015,3001033890,1135.8549147446492
1016,3005488293,1130.0144627043246
1017,3009075505,1135.589798531938
1018,3013102702,1128.3819584903151
1019,3016130390,1112.7161660964487
1020,3020329009,1127.433893017511
1021,3024201062,1121.4177170004427
1022,3027806222,1128.5552362277158
1023,3031809092,1132.6876256105788
1024,3035252573,1119.8221647859
1025,3039158314,1133.1199043094493
1026,3043026755,1138.344544338593
1027,3046354443,1138.0304530568933
1028,3050894090,1115.1862705560868
1029,3054844080,1118.4629880037382
1030,3058733283,1141.5921291964
1031,3062466013,1130.3965603189515
1032,3066556445,1169.9105209873883
1033,3070784405,1121.5996820943753
1034,3073745810,1143.6639477658218
1035,3078698367,1156.6378745361453
1036,3081546101,1161.3583677520594
1037,3083985593,1172.872103440322
1038,3088138530,1184.8041877006804
1039,3091598940,1169.9148023265263
1040,3094854492,1175.6320832022525
1041,3098925528,1166.2733492530235
1042,3101750713,1183.8984783747073
1043,3105617153,1166.2215944570994
1044,3109833326,1191.7342963026672
1045,3113028957,1156.3728111867724
1046,3116606461,1186.3214418161124
1047,3120721969,1166.803513531708
1048,3124571267,1169.1910068501118
1049,3128184950,1181.7530962940277
1050,3131223194,1182.9858129576141
1051,3134210382,1185.6215714280129
1052,3137613164,1174.9261586722125
1053,3140519299,1181.037027505477
1054,3143853754,1168.121899944249
1055,3147996016,1176.1995081305017
1056,3150531331,1181.654230536546
1057,3153334278,1176.889597374039
1058,3157156127,1162.4679187963989
1059,3160761381,1178.5072087682051
1060,3163800148,1190.5378001164058
1061,3167139704,1192.7336295660555
1062,3170822252,1154.6348490203354
1063,3173774868,1182.9221162783545
1064,3177305619,1162.9646839838654
1065,3180807730,1196.2821201461602
1066,3184799126,1202.3092050209648
1067,3188972293,1193.1655744219006
1068,3192890949,1200.048832344718
1069,3195934454,1196.667655248025
1070,3198011967,1186.5524152293744
1071,3202449051,1216.6743545757881
1072,3206379945,1199.1572552875746
1073,3210771101,1204.0726654159112
1074,3215401735,1241.7977779735684
1075,3220026414,1214.9534347862361
1076,3224497400,1216.5521473396839
1077,3228007086,1215.4809823676871
1078,3230838933,1222.7284598661502
1079,3234052442,1246.8158052847705
1080,3238574787,1246.2440958717148
1081,3241795845,1262.0375951412188
1082,3244577720,1254.4070201901
1083,3247553508,1254.7524112008534
1084,3251994117,1261.9182914042888
1085,3254573398,1251.3045432100864
1086,3258761569,1259.7466741136375
1087,3262746592,1257.901801056411
1088,3267063107,1266.1488233668738
1089,3270896393,1278.5576377245172
1090,3274604295,1280.895713766447
1091,3278530763,1262.105137944608
1092,3281452275,1269.5472115131681
1093,3284827953,1248.9914762708584
1094,3288118671,1271.2819955989341
1095,3290617482,1253.5282468085204
1096,3294200609,1247.1544167555185
1097,3297788118,1266.6797245752532
1098,3301209271,1258.8623058612468
1099,3304949725,1253.7822651017298
1100,3308835546,1238.0384343850749
1101,3311810081,1262.5918532457931
1102,3314569334,1253.6427584585235
1103,3318288125,1269.5316197591915
1104,3321904872,1269.9957298936802
1105,3325589962,1259.4004744847755
1106,3329579083,1284.216450738661
1107,3332807157,1263.0655200228605
1108,3336486371,1300.515574963303
1109,3340366166,1275.848733289156
1110,3344930744,1286.624241252041
1111,3347573843,1255.4267184785897
1112,3350657191,1265.5736692123908
1113,3354941101,1262.398789686686
1114,3359271576,1270.1573849412157
1115,3362986889,1300.9723553566648
1116,3366955104,1284.5200424844613
1117,3370250719,1298.6693412469513
1118,3374229595,1301.6754166570906
1119,3378025475,1276.3775489564584
1120,3380990384,1317.0661790887125
1121,3384249059,1323.5159970265995
1122,3387693594,1303.8891598114456
1123,3391504351,1276.4155842288249
1124,3395927002,1287.6018684081469
1125,3398998860,1305.8810597898491
1126,3403141330,1312.6401578676698
1127,3406819758,1308.2077928147621
1128,3410920555,1307.342842744726
1129,3414714510,1328.9017392696146
1130,3418527290,1294.7450742404758
1131,3421385056,1321.4242582143956
1132,3424660249,1324.7544509556337
1133,3427837860,1318.5971908460951
1134,3431032061,1322.2337615385904
1135,3434009693,1323.2705600748648
1136,3437638061,1308.3325242919798
1137,3441531016,1324.6642989358047
1138,3445663342,1330.052712341583
1139,3448991911,1315.8105453972967
1140,3452539710,1328.944132058711
1141,3455395821,1311.189725318111
1142,3457361166,1326.0554414150135
1143,3459899170,1328.9599826564822
1144,3463602351,1326.9511314521224
1145,3466563363,1325.9927493057974
1146,3469932555,1301.0962292007885
1147,3473727618,1324.7881713015233
1148,3476189844,1321.5812524346188
1149,3480538039,1321.2649025628473
1150,3485530652,1329.816165729701
1151,3489246352,1324.2050169295885
1152,3493145219,1320.7485764963674
1153,3495751212,1329.5247539669258
1154,3499550977,1325.0880812802386
1155,3503058595,1322.2770035285805
1156,3505956312,1321.5041785464687
1157,3509344460,1328.9154117316316
1158,3514344460,1326.8334093962092
1159,3518057678,1330.9258219832145
1160,3521017754,1328.892396662696
1161,3524871831,1335.9413881418945
1162,3528912978,1335.4409498916107
1163,3531905904,1329.74711131667
1164,3534958358,1331.387936382923
1165,3538777184,1332.3476256453591
1166,3541867293,1332.8478276199226
1167,3545637472,1333.6687555275291
1168,3548174388,1328.9255764033667
1169,3551100554,1331.5270704986742
1170,3554222551,1324.3400990959
1171,3556824830,1328.5388534244657
1172,3559823435,1327.254026580092
1173,3563790415,1325.751146209463
1174,3566596762,1324.1694709230603
1175,3569784798,1325.3619048421192
1176,3573960271,1323.5691166748275
1177,3576965548,1327.8938486876218
1178,3580485314,1329.1150036161225
1179,3584493113,1323.3217184451723
1180,3588416820,1324.1948255957848
1181,3592611322,1324.9199466847826
1182,3595996700,1325.847594895042
1183,3600163579,1324.6078743404723
1184,3603708146,1316.0524494969484
1185,3607642425,1326.8757036777497
1186,3610173029,1322.2632460296295
1187,3614015008,1325.1993153276287
1188,3617623147,1327.4684338040236
1189,3621078962,1318.6398832837772
1190,3625447686,1325.6979750230478
1191,3629027860,1324.5589616194413
1192,3632462434,1319.1559592076017
1193,3637064235,1323.2284719390345
1194,3640822421,1324.7662406345155
1195,3643929919,1328.478207812471
1196,3648077882,1327.7392161235803
1197,3651555528,1314.7744709171432
1198,3656007923,1297.059340924214
1199,3659648245,1320.9925250254723
1200,3663383190,1308.8232692840934
1201,3665928403,1315.110763912358
1202,3669043208,1332.1103913200793
1203,3672350227,1332.9767383125063
1204,3675626425,1326.0850685840492
1205,3679693965,1326.6619719937348
1206,3683007387,1325.666223113782
1207,3687360986,1324.5042718261577
1208,3690228537,1337.003904527971
1209,3694158637,1307.4699841269075
1210,3696795355,1338.863217586172
1211,3700539976,1335.2160659455815
1212,3704015191,1337.2612389360595
1213,3707051531,1323.85455300637
1214,3710427829,1334.178780837766
1215,3714185479,1337.0137918063704
1216,3717560995,1326.5345570671702
1217,3720316080,1336.904051752773
1218,3723693619,1309.9800068758507
1219,3726130251,1326.2388665148324
1220,3729336243,1344.0053404940763
1221,3733017291,1319.7983187376092
1222,3735884512,1337.6197235867585
1223,3738607067,1342.7011705052369
1224,3742781316,1306.7419845494105
1225,3746126734,1339.6849759040201
1226,3749083057,1344.7474599447783
1227,3753058385,1334.1771119901875
1228,3756824293,1337.0202234153326
1229,3760641361,1351.9788987086195
1230,3763067396,1333.2634930992563
1231,3766386330,1352.9275267348733
1232,3769997273,1346.2318510775713
1233,3772938834,1362.2331754752652
1234,3777540836,1344.8740034135667
1235,3781074731,1362.555955419774
1236,3784046752,1358.9051932546622
1237,3787830116,1373.0862087530509
1238,3791434603,1386.6147251942193
1239,3795256321,1386.6695515357412
1240,3798370277,1427.306120998002
1241,3801498170,1414.5959756428615
1242,3804849454,1385.5002901163602
1243,3808145463,1407.0582059407036
1244,3811470716,1430.2949520170628
1245,3814046449,1428.4629162419076
1246,3817510132,1425.7526424583305
1247,3821002703,1432.5985152641138
1248,3825128203,1416.1616397251316
1249,3828680066,1424.0639189240899
1250,3832458713,1461.6811582925566
1251,3836501517,1472.6536080961955
1252,3839714087,1449.1987706309176
1253,3843078605,1457.1448155418225
1254,3846720017,1454.5316706123535
1255,3849842916,1466.843676500126
1256,3853599721,1464.3122224634913
1257,3856485613,1472.40490625729
1258,3860424197,1455.1704338837485
1259,3864046837,1453.8325927398716
1260,3868007664,1434.238535632932
1261,3871766851,1428.890905148957
1262,3875534156,1425.1467592918962
1263,3878476009,1409.1950971928609
1264,3880167557,1386.8572198949955
1265,3883007567,1395.5641468878002
1266,3886278266,1385.868046794522
1267,3890033510,1377.766374847671
1268,3893068021,1395.9494886518032
1269,3896731713,1381.1728733744508
1270,3899788514,1390.3710945385444
1271,3903965847,1382.385157789587
1272,3907513146,1386.0806223219302
1273,3911130670,1377.1676786716057
1274,3915026007,1389.5036958127387
1275,3918586309,1391.5641466308157
1276,3921768979,1376.5969044696683
1277,3925186206,1395.8716419256054
1278,3927338566,1367.136679170754
1279,3930714718,1373.2481177625518
1280,3934816000,1375.3590923349427
1281,3938161248,1380.7022517825667
1282,3941528692,1366.8453430941906
1283,3944480560,1361.6534397052567
1284,3948064845,1351.7464637895946
1285,3952666693,1357.0914950043461
1286,3956623009,1367.5228064115952
1287,3960553903,1367.0210466172334
1288,3964094917,1371.2671352559473
1289,3967731190,1366.5868183342561
1290,3971205043,1359.3581571612644
1291,3973450949,1360.5059408711354
1292,3977139820,1364.293053788928
1293,3981138897,1370.554446238663
1294,3985130633,1370.5798315233064
1295,3988768887,1374.6709105271425
1296,3991977236,1370.8761583823077
1297,3995899841,1378.7044090668455
1298,3998970099,1377.02222312526
1299,4002395372,1383.9373493282087
1300,4006941031,1380.7252073574036
1301,4009901065,1371.9216950847747
1302,4013579277,1364.57389891209
1303,4018118172,1385.8957381516973
1304,4019950145,1380.983293421586
1305,4023638774,1379.664954598098
1306,4026242551,1372.1414916889107
1307,4030748490,1383.489128497598
1308,4034056155,1373.746945462983
1309,4038411175,1382.346604200072
1310,4041891409,1372.1363032577021
1311,4045598417,1376.4835617298133
1312,4047628380,1357.8056259598295
1313,4051010174,1353.4483275508512
1314,4053732700,1358.3467742074133
1315,4057954681,1355.0424335094754
1316,4061410047,1356.414255855649
1317,4064511250,1346.3616317258197
1318,4066782012,1348.2498071911818
1319,4070541101,1314.7651015996737
1320,4074150751,1362.8321148822656
1321,4077989633,1316.4670176080785
1322,4080958639,1369.704969427561
1323,4084420605,1350.2491136841277
1324,4088163312,1349.6033343054992
1325,4092036683,1364.7020953821516
1326,4095876186,1358.6714210436342
1327,4099944162,1360.9547672359363
1328,4102726131,1340.8602726911927
1329,4106153349,1366.4571576337453
1330,4110333112,1357.352245461579
1331,4114327776,1346.5578174361008
1332,4118039540,1359.3647740051713
1333,4121716776,1345.7114789373857
1334,4125970436,1347.1478515750332
1335,4128395890,1354.922055771448
1336,4132036807,1351.8231461343007
1337,4135546772,1349.9829574368296
1338,4139288448,1333.5942370197959
1339,4143825993,1334.4476519912275
1340,4147854407,1341.7660457265051
1341,4151026787,1355.9315915825698
1342,4153505899,1348.6193998303909
1343,4157957050,1345.3620530251105
1344,4161918030,1337.8445788828753
1345,4165454133,1350.3474402940597
1346,4169483844,1329.8291366448507
1347,4173695969,1359.9230958638664
1348,4177769027,1342.7199789253193
1349,4181211955,1353.311940165403
1350,4185328997,1343.5828473360461
1351,4188907309,1316.1407143740457
1352,4192191159,1342.77821200123
1353,4195626548,1341.031508383278
1354,4200088716,1340.6843331229186
1355,4203272273,1347.3299090147223
1356,4207303090,1341.0352981434824
1357,4211172711,1363.7487641044047
1358,4214530541,1357.2519613755048
1359,4218071875,1340.030337807721
1360,4221889816,1353.539541632693
1361,4225605603,1360.3559532028337
1362,4230192308,1344.4875379187124
1363,4234442361,1368.1970683220825
1364,4237433273,1377.8236401889606
1365,4240336145,1363.58391339409
1366,4244077544,1366.243232986131
1367,4247520226,1365.2471709349377
1368,4250615528,1374.481567033524
1369,4254178003,1372.0826327074674
1370,4257380073,1387.0022446939263
1371,4260499418,1379.3817614623495
1372,4264384380,1383.3590263513563
1373,4268616971,1379.721845014617
1374,4272170406,1380.4756656167663
1375,4276242590,1375.4511962081165
1376,4280199285,1386.662199886017
1377,4283685080,1391.1449301573878
1378,4287751369,1390.3022768086769
1379,4292272018,1394.748372118505
1380,4296283563,1396.7535427004414
1381,4300614562,1369.3694853324284
1382,4304301746,1399.1236908011165
1383,4307827637,1396.0533608933772
1384,4310571568,1408.8711655369527
1385,4313763379,1391.0471637677003
1386,4316933626,1407.3231566849977
1387,4319952593,1393.2885476259748
1388,4323907164,1387.0912316737795
1389,4327692672,1399.6626452079959
1390,4331648550,1399.9225598816831
1391,4335427260,1405.463246336928
1392,4339093614,1407.4491958023327
1393,4342541783,1401.9330385245876
1394,4345625454,1412.2086198930579
1395,4348378183,1403.5378360151021
1396,4352211295,1409.3200460153664
1397,4356278627,1406.7406729614308
1398,4359455224,1410.380565541642
1399,4363789372,1406.918169980287
1400,4367881786,1403.5188296322256
1401,4371755102,1403.1451990406335
1402,4375253103,1412.8793627743703
1403,4378656276,1410.9122767236986
1404,4383111598,1407.9022176454582
1405,4386364909,1416.4220478055345
1406,4389890770,1421.0599330093123
1407,4394090061,1415.4711172583543
1408,4397050003,1425.8086154999414
1409,4400465072,1417.659792383596
1410,4404284485,1419.7770518878863
1411,4408958022,1423.4322291945045
1412,4411708730,1421.1791056172488
1413,4414378905,1420.9143020175475
1414,4418487089,1426.4436547073221
1415,4422211499,1428.529460312479
1416,4426509714,1425.691662952354
1417,4429976553,1430.7086979975008
1418,4433677838,1415.2849544791984
1419,4437438071,1440.6383200539024
1420,4441010971,1439.8714125526994
1421,4445132524,1441.843033311331
1422,4447903195,1445.8735425720386
1423,4451775894,1454.1280434743244
1424,4455311206,1455.8034063678258
1425,4459238616,1469.2336315665948
1426,4462680380,1473.6127673949345
1427,4466205734,1469.0295497215861
1428,4469837973,1468.0530306189926
1429,4473432630,1472.5743870017764
1430,4476035953,1479.4064881975742
1431,4480202020,1477.9800680755877
1432,4484336984,1485.3753336042178
1433,4488335905,1474.925539163782
1434,4492254820,1489.2802720941295
1435,4495642832,1484.358704402699
1436,4498614161,1486.3910520176646
1437,4503083648,1494.0041852537563
1438,4508050311,1511.9989761294926
1439,4511356534,1506.9317733766516
1440,4514792500,1504.208209795354
1441,4518734259,1508.933077286381
1442,4523210083,1510.5639736308854
1443,4526717144,1516.7801708217698
1444,4529991299,1528.0066007686808
1445,4533556213,1524.0800456405382
1446,4536633444,1537.1366906387134
1447,4540390052,1548.2438071823674
1448,4542941509,1555.80557366516
1449,4547138438,1552.5540455258304
1450,4550657186,1560.81161763129
1451,4553415391,1556.439803563831
1452,4556002422,1573.0941931476632
1453,4558784361,1568.1417928773442
1454,4561862525,1565.1873148454965
1455,4565751845,1569.056752742379
1456,4568354096,1576.6045522811153
1457,4572561273,1568.0845524681947
1458,4576647933,1564.3951789583093
1459,4580547343,1571.0076289695378
1460,4584082258,1560.6543796490555
1461,4587526901,1570.8665084950721
1462,4591444006,1569.4372374724132
1463,4595269985,1570.3002302317138
1464,4598839901,1560.9549336006853
1465,4602960276,1570.6634593558626
1466,4605611917,1567.3733422433822
1467,4608919702,1566.31593214428
1468,4613443080,1573.0922220692914
1469,4616376433,1567.2685676383207
1470,4619359382,1568.2167507501135
1471,4622453751,1568.4681025332543
1472,4626450931,1564.997990902923
1473,4629437338,1566.6162573913166
1474,4632091387,1567.48143213005
1475,4634833009,1558.5663073332673
1476,4638684857,1561.0603888895744
1477,4641553100,1558.5789430987709
1478,4644689336,1566.775117806385
1479,4648549581,1558.281323537731
1480,4651312898,1551.138521949718
1481,4653611742,1554.5446520747357
1482,4657596558,1554.4686628832574
1483,4661834983,1556.8949223810434
1484,4664493457,1550.8244638019949
1485,4668004764,1542.4142237264887
1486,4671326015,1543.6353542111608
1487,4674222062,1558.4384814309897
1488,4677595110,1548.8710747798862
1489,4680850946,1550.026667079256
1490,4684600547,1557.8968545514888
1491,4687810584,1551.741957574415
1492,4691298978,1544.0681928892643
1493,4694852422,1545.114824092498
1494,4697752337,1556.9450173314576
1495,4701814100,1553.3451049337589
1496,4704965704,1549.7046724124098
1497,4708895321,1557.272403154437
1498,4712265190,1558.7669513090348
1499,4715380504,1551.0307785189596
1500,4719168697,1551.8332390220355
1501,4721217073,1562.3772323027965
1502,4724935716,1563.8071796541083
1503,4728811553,1558.870046561184
1504,4733625558,1559.3704138694327
1505,4737052341,1563.8284159536513
1506,4740250744,1567.3118028370443
1507,4743227901,1568.2818252983968
1508,4745943576,1565.9166310259866
1509,4748641048,1567.6801286665768
1510,4751784700,1562.640672317033
1511,4755069389,1567.7073541846275
1512,4758399647,1567.585969609063
1513,4761928740,1575.1295471966127
1514,4766234212,1572.6354238495608
1515,4770851096,1566.5205053834798
1516,4773509472,1575.2519736550757
1517,4777276816,1572.9084400850547
1518,4781047299,1577.014876168067
1519,4784229856,1575.7440113868229
1520,4788083242,1570.1634697481697
1521,4792156974,1582.424970289666
1522,4795084075,1583.675080520577
1523,4797587746,1594.6568520424878
1524,4801260066,1592.4558718750409
1525,4803597887,1583.5118540005515
1526,4807958025,1592.9521008032593
1527,4811476282,1589.4723963485776
1528,4815298547,1594.8803194242214
1529,4818742467,1587.7308432478756
1530,4822189317,1587.5168168643645
1531,4826254224,1581.588342383909
1532,4830580500,1591.5257954248232
